employee_id,gender,age,department,work_model,sleep_hours,work_hours_per_day,meeting_hours_per_day,breaks_per_day,distractions_per_hour,years_experience,remote_tenure,job_level,team_size,tasks_completed_per_week,avg_response_time_minutes,project_delivery_rate,system_engagement_rate,productivity_index,work_life_balance_ratio,performance_rating,turnover_risk
E001,Male,45,HR,Remote,5.67,7.59,3.22,3.3,3.8,0.0,2.2,1,14,52,35.3,83.1,71.4,72.3,0.75,68.1,0.413
E002,Nonbinary,35,Support,Hybrid,7.75,6.68,2.3,6.0,4.64,9.5,4.4,2,6,44,14.8,81.0,71.5,74.1,1.16,70.1,0.321
E003,Female,40,Marketing,Remote,6.45,7.88,1.6,1.5,2.3,5.8,4.3,2,8,26,16.0,78.3,77.7,59.9,0.82,58.6,0.455
E004,Female,32,Support,Remote,7.16,9.95,2.91,4.1,3.16,7.7,4.2,2,10,45,13.0,92.5,83.0,80.7,0.72,62.8,0.329
E005,Male,38,IT,Hybrid,6.57,5.86,2.59,3.4,1.42,5.9,3.1,2,9,41,20.9,95.0,55.2,69.8,1.12,64.7,0.39
E006,Male,34,HR,Hybrid,6.31,7.26,1.83,6.2,2.27,9.7,3.3,2,17,23,6.4,84.2,51.2,54.7,0.87,56.5,0.427
E007,Male,36,Marketing,Remote,8.67,8.35,1.49,4.9,3.46,6.2,3.5,2,7,58,30.2,74.0,95.4,77.5,1.04,66.9,0.407
E008,Female,40,IT,Hybrid,7.92,7.45,2.99,3.1,1.0,1.7,1.7,2,17,56,14.0,100.0,80.6,82.1,1.06,68.5,0.252
E009,Female,28,Support,On-site,5.13,7.87,3.16,5.3,2.24,7.4,5.9,2,7,23,11.8,76.2,66.7,61.6,0.65,66.0,0.482
E010,Female,52,IT,Remote,5.03,7.89,2.07,3.4,1.89,5.9,5.7,2,15,30,22.8,70.4,70.3,55.0,0.64,61.7,0.53
E011,Male,27,HR,Hybrid,8.04,8.19,1.8,5.5,3.17,6.6,4.6,3,2,32,7.9,64.9,64.1,61.4,0.98,60.6,0.245
E012,Nonbinary,25,Operations,Hybrid,6.48,7.62,1.5,3.6,3.69,0.0,2.1,2,10,49,20.8,86.0,73.2,71.1,0.85,59.7,0.343
E013,Female,44,IT,Remote,5.35,7.53,2.96,5.6,3.89,10.4,4.1,3,14,47,26.2,82.8,55.4,69.5,0.71,69.0,0.452
E014,Male,41,IT,Remote,8.05,9.62,1.54,4.7,4.2,5.4,5.0,3,20,41,13.1,95.3,82.6,76.9,0.84,82.7,0.188
E015,Male,40,Support,Remote,7.17,9.76,5.19,8.0,4.65,0.3,0.6,2,18,44,31.4,91.1,72.6,72.0,0.73,72.5,0.512
E016,Male,40,Support,Hybrid,7.25,6.84,2.01,3.9,3.73,11.6,6.4,3,12,21,20.2,87.9,73.2,60.2,1.06,58.4,0.27
E017,Male,35,Marketing,On-site,7.81,5.19,0.0,4.6,5.26,10.2,0.0,3,9,46,20.3,82.3,56.6,65.0,1.51,58.8,0.333
E018,Female,28,Support,Hybrid,5.69,9.78,2.46,3.3,3.14,5.4,4.4,3,6,38,25.9,96.1,77.9,72.9,0.58,60.9,0.401
E019,Male,36,Finance,Remote,5.37,7.03,2.41,4.0,2.79,1.2,5.9,2,11,30,28.0,100.0,56.9,68.1,0.76,59.8,0.445
E020,Male,30,HR,Hybrid,8.58,8.76,3.83,0.0,3.73,7.9,2.8,3,8,17,17.1,95.1,59.6,56.4,0.98,64.9,0.328
E021,Female,43,HR,Remote,5.56,6.62,2.85,4.7,2.74,7.6,2.7,2,11,40,21.4,80.4,71.3,64.5,0.84,61.1,0.467
E022,Male,34,Operations,Remote,5.78,10.06,1.5,6.0,5.22,11.6,4.3,3,5,45,26.2,92.8,100.0,78.5,0.57,70.5,0.345
E023,Male,28,Operations,Remote,5.98,11.55,2.16,4.6,4.36,4.8,6.7,2,10,14,5.7,81.0,72.6,57.0,0.52,66.4,0.372
E024,Male,32,HR,Hybrid,9.08,8.72,2.89,2.0,3.9,13.0,2.4,4,15,40,1.2,73.9,31.5,62.6,1.04,70.1,0.268
E025,Female,38,Operations,Remote,7.49,8.39,0.0,2.8,3.16,4.3,1.4,3,3,42,14.5,76.0,60.4,67.7,0.89,55.5,0.409
E026,Female,30,Marketing,Hybrid,7.97,8.11,4.11,0.4,2.51,0.3,2.2,2,10,32,1.0,81.4,80.3,66.2,0.98,69.3,0.351
E027,Male,28,Support,Remote,7.2,9.44,1.5,5.5,3.84,1.3,0.0,3,2,46,12.5,86.0,53.1,72.0,0.76,69.5,0.35
E028,Female,37,HR,Remote,6.4,9.18,4.2,2.5,1.65,6.7,4.8,2,11,38,17.5,100.0,82.5,72.5,0.7,74.6,0.403
E029,Female,37,Operations,Remote,7.63,9.7,2.97,4.0,4.84,6.7,2.0,2,11,44,12.8,76.2,72.4,68.7,0.79,63.1,0.354
E030,Male,31,HR,Remote,5.44,7.75,3.26,3.8,2.79,8.6,2.6,2,4,48,13.9,98.2,84.9,82.5,0.7,77.2,0.398
E031,Female,31,Finance,On-site,5.9,8.91,3.88,6.2,3.37,6.5,4.8,2,7,48,7.0,81.8,61.6,65.9,0.66,56.7,0.438
E032,Male,37,IT,Remote,7.73,7.85,3.19,4.1,1.91,11.9,2.2,3,7,55,21.3,64.8,60.4,70.5,0.99,70.3,0.335
E033,Male,23,Support,Hybrid,5.64,7.23,3.31,5.2,3.87,5.7,4.5,2,3,45,6.5,79.9,78.5,75.9,0.78,65.8,0.409
E034,Nonbinary,24,HR,Remote,6.81,8.45,2.3,4.8,2.46,0.0,0.9,2,19,33,1.0,96.8,69.9,70.4,0.81,65.0,0.429
E035,Nonbinary,29,IT,Hybrid,6.86,7.39,2.95,6.0,3.78,6.4,4.9,3,3,30,13.3,88.4,69.0,68.7,0.93,63.8,0.326
E036,Female,33,Operations,Remote,6.47,9.91,1.8,3.6,3.91,0.0,3.7,2,13,24,22.3,89.0,93.5,60.8,0.65,68.8,0.427
E037,Male,38,IT,Hybrid,5.05,7.47,2.09,6.8,2.22,8.4,2.8,3,6,42,15.6,98.3,79.1,73.4,0.68,69.9,0.317
E038,Male,47,Support,Hybrid,6.37,8.94,4.86,1.0,1.65,12.3,3.3,3,8,60,5.7,74.6,40.2,72.9,0.71,76.4,0.307
E039,Female,42,HR,Remote,6.18,7.78,1.53,5.3,4.84,2.1,0.4,2,17,35,15.8,74.5,82.0,67.5,0.79,62.2,0.475
E040,Male,34,Finance,Remote,7.16,8.83,2.69,2.7,2.77,14.1,3.2,2,2,47,18.5,62.4,80.5,61.2,0.81,58.2,0.449
E041,Male,35,Operations,Hybrid,7.11,7.87,2.64,3.3,3.27,11.2,2.7,3,2,29,15.7,93.8,87.8,73.0,0.9,68.5,0.33
E042,Female,27,HR,On-site,7.38,6.99,2.13,4.9,3.58,13.0,0.5,3,18,43,12.9,90.6,55.9,70.7,1.06,69.9,0.39
E043,Male,35,Support,Remote,6.32,9.08,3.12,4.8,1.5,7.9,1.7,3,2,59,18.9,92.2,74.9,82.7,0.7,75.6,0.362
E044,Nonbinary,33,Operations,Hybrid,7.52,8.22,3.21,4.9,3.56,2.0,2.7,2,14,50,1.1,73.2,71.7,75.6,0.92,71.3,0.39
E045,Male,38,Marketing,On-site,5.44,8.84,1.39,1.9,3.12,10.9,1.8,3,10,16,7.8,69.0,55.6,53.4,0.62,57.4,0.456
E046,Female,28,IT,Hybrid,5.18,7.99,2.62,6.2,2.23,3.9,0.0,3,16,49,4.6,71.8,84.2,71.5,0.65,63.8,0.434
E047,Male,39,Support,On-site,4.66,6.91,1.2,2.6,1.61,7.6,5.2,1,4,49,25.8,75.8,66.4,72.6,0.68,62.0,0.596
E048,Female,47,Marketing,Hybrid,6.5,9.8,3.45,2.8,3.73,6.1,2.7,2,15,43,20.7,100.0,87.3,74.3,0.66,66.2,0.385
E049,Female,34,HR,Remote,6.25,9.38,2.71,5.0,4.35,12.6,0.0,4,12,50,16.5,95.0,58.9,73.9,0.67,68.4,0.35
E050,Male,38,Finance,Remote,7.79,7.82,2.6,3.6,3.21,10.7,7.3,4,13,28,3.4,80.4,48.1,64.6,1.0,73.2,0.246
E051,Nonbinary,40,Operations,Remote,6.35,8.58,3.29,4.5,1.28,6.6,5.5,2,14,41,21.0,88.0,66.4,69.8,0.74,65.0,0.392
E052,Female,32,IT,Hybrid,7.27,9.75,2.17,0.8,1.73,0.0,2.3,1,14,57,26.1,78.2,73.5,78.0,0.75,63.5,0.445
E053,Nonbinary,37,Operations,Hybrid,7.81,7.95,3.6,4.4,2.48,3.8,1.3,3,2,55,19.6,88.6,62.0,76.3,0.98,66.5,0.323
E054,Female,35,HR,Remote,6.31,8.14,1.36,4.3,4.88,10.5,3.8,3,11,48,14.7,73.6,30.0,64.3,0.78,63.3,0.325
E055,Female,36,Operations,Hybrid,7.3,8.79,4.19,3.2,2.7,8.4,3.4,3,4,27,20.1,92.5,75.8,65.5,0.83,69.3,0.359
E056,Nonbinary,29,IT,Hybrid,8.0,7.95,1.84,0.9,2.44,0.0,4.1,1,5,24,17.2,76.5,75.7,57.9,1.01,54.3,0.463
E057,Male,35,HR,Remote,5.76,9.53,0.46,3.7,0.99,0.0,1.3,1,17,42,22.4,93.1,80.3,70.5,0.6,66.4,0.477
E058,Male,39,Operations,Remote,7.02,8.3,2.11,3.9,2.21,8.0,5.2,3,9,43,22.2,80.7,64.3,70.1,0.85,73.9,0.365
E059,Male,47,Finance,Remote,6.32,7.56,1.97,3.4,1.52,1.7,2.1,2,17,38,13.2,77.1,63.5,71.6,0.84,61.0,0.433
E060,Male,43,Support,Remote,5.83,9.23,2.1,1.2,1.8,2.2,4.4,2,18,28,9.7,100.0,91.6,70.4,0.63,67.7,0.491
E061,Male,52,HR,Remote,5.46,7.13,2.78,6.4,3.14,10.4,1.4,2,20,47,11.8,86.8,46.4,68.7,0.77,73.3,0.36
E062,Male,29,Support,Remote,5.81,10.92,3.82,3.0,2.52,13.0,8.3,3,16,42,19.3,81.8,66.3,67.7,0.53,76.3,0.271
E063,Female,42,HR,Remote,7.06,10.4,2.27,3.7,5.04,3.2,4.4,1,17,44,12.3,92.6,72.1,76.2,0.68,65.2,0.434
E064,Male,36,Finance,Remote,5.39,9.12,1.67,0.4,4.29,6.8,8.8,2,16,49,9.0,71.6,79.1,72.8,0.59,59.3,0.326
E065,Male,52,Support,Remote,6.45,9.02,1.15,6.4,2.27,6.6,4.7,2,3,36,15.0,96.1,72.5,74.6,0.72,72.6,0.418
E066,Female,28,Marketing,Remote,7.81,8.96,1.94,3.3,1.9,6.2,1.9,2,12,33,23.9,83.6,56.2,64.3,0.87,62.8,0.334
E067,Male,28,IT,Hybrid,7.45,7.91,0.23,4.1,4.66,7.2,4.7,3,2,57,16.1,91.0,87.5,77.8,0.94,76.8,0.239
E068,Female,30,Marketing,Remote,6.47,8.86,1.63,5.7,4.99,10.8,4.8,2,16,29,12.8,69.5,70.0,58.1,0.73,64.2,0.449
E069,Male,21,Operations,On-site,8.69,7.39,3.99,3.0,0.37,3.6,3.7,3,20,33,17.6,81.2,45.0,57.7,1.18,59.1,0.328
E070,Nonbinary,31,Finance,On-site,8.89,9.1,1.51,5.4,3.11,0.0,4.3,2,5,58,15.7,85.0,73.1,82.4,0.98,76.1,0.271
E071,Female,29,Marketing,Remote,7.03,9.54,3.25,0.9,2.7,15.5,4.5,3,12,32,1.0,95.3,77.1,66.0,0.74,71.2,0.215
E072,Male,36,HR,Remote,4.53,8.05,1.03,4.8,3.78,12.4,1.0,4,6,38,20.6,91.8,99.4,68.8,0.56,71.9,0.387
E073,Male,38,Operations,Remote,7.89,7.79,4.63,6.4,5.33,1.5,0.9,1,4,34,18.3,81.1,76.1,63.7,1.01,55.0,0.503
E074,Female,50,Operations,Remote,4.71,7.05,4.71,3.1,2.42,7.7,1.4,3,14,13,15.1,88.2,47.8,56.5,0.67,62.3,0.514
E075,Female,43,Marketing,Hybrid,8.48,10.25,3.21,5.7,0.53,12.1,3.3,3,11,38,23.5,97.6,48.3,66.9,0.83,63.2,0.293
E076,Female,30,Marketing,Remote,8.08,7.88,4.89,6.8,3.69,10.7,2.6,4,12,25,24.7,83.0,88.9,60.2,1.03,57.8,0.225
E077,Female,28,Finance,Remote,8.77,8.26,2.93,3.6,4.67,9.3,1.0,3,19,44,21.4,81.9,58.0,67.0,1.06,74.9,0.297
E078,Male,39,IT,Remote,7.26,8.86,3.42,3.5,2.64,6.1,4.6,2,3,57,8.2,66.1,46.8,71.7,0.82,56.8,0.421
E079,Male,24,Marketing,Remote,6.64,8.84,4.01,2.7,2.15,15.6,3.6,4,8,10,8.5,82.2,85.0,52.8,0.75,63.3,0.345
E080,Male,50,Marketing,Hybrid,6.55,9.4,2.72,3.2,2.48,8.1,3.3,3,10,34,23.9,67.6,62.9,55.9,0.7,61.1,0.46
E081,Female,44,Support,Remote,6.45,8.04,0.64,2.8,4.02,4.4,2.5,2,11,47,1.0,83.9,84.2,81.8,0.8,85.8,0.321
E082,Female,31,HR,Remote,7.98,7.13,3.45,2.7,2.45,11.4,2.2,2,19,10,13.8,94.9,56.3,57.5,1.12,67.2,0.357
E083,Male,21,Support,Remote,7.71,6.92,1.93,5.8,3.39,7.5,1.3,3,8,60,18.5,63.8,92.1,77.0,1.11,68.4,0.31
E084,Male,46,Support,On-site,7.12,7.8,2.02,2.8,3.03,8.7,4.9,2,8,46,1.0,97.3,83.1,80.3,0.91,79.1,0.235
E085,Male,34,Operations,Remote,6.28,7.36,2.86,4.4,2.91,8.0,1.6,3,4,56,16.9,81.7,59.2,74.8,0.85,75.5,0.36
E086,Male,45,IT,Remote,9.63,8.14,3.18,4.1,3.84,9.5,3.4,3,13,32,22.6,84.7,45.1,62.5,1.18,66.7,0.323
E087,Female,22,HR,Hybrid,7.91,10.07,2.68,6.2,2.43,2.1,6.3,3,8,33,3.1,80.0,100.0,72.2,0.79,64.8,0.355
E088,Female,30,Finance,Remote,5.4,8.05,3.26,3.2,2.48,0.0,2.3,1,18,38,28.3,67.9,66.8,62.7,0.67,61.3,0.426
E089,Female,35,Finance,On-site,6.48,8.05,1.65,4.6,3.96,14.2,4.9,3,2,72,6.9,77.2,58.6,83.3,0.81,75.8,0.295
E090,Female,35,Marketing,Hybrid,7.93,8.48,2.45,5.2,1.82,8.2,4.1,2,6,60,19.6,100.0,90.8,87.9,0.94,72.1,0.406
E091,Male,31,Marketing,Hybrid,6.2,8.01,3.52,6.2,1.94,10.9,3.6,2,17,42,14.3,74.0,84.2,61.4,0.77,55.8,0.43
E092,Female,40,Finance,Hybrid,7.35,8.42,4.63,3.2,1.49,0.0,3.9,2,16,44,15.6,69.1,87.7,71.0,0.87,61.0,0.464
E093,Female,26,Marketing,On-site,7.95,9.15,5.05,3.1,4.02,12.3,2.8,3,3,50,4.7,86.4,68.5,75.3,0.87,75.9,0.271
E094,Female,34,IT,On-site,4.0,9.56,3.02,2.4,2.87,4.4,3.1,3,10,76,25.1,84.1,98.2,89.6,0.42,79.9,0.385
E095,Female,36,Support,Hybrid,6.89,9.7,3.51,7.4,1.42,3.0,1.9,2,8,46,17.6,81.8,50.3,67.0,0.71,66.9,0.372
E096,Female,39,Marketing,Hybrid,6.93,10.97,4.88,6.1,4.02,6.7,3.1,3,5,41,28.0,85.1,61.7,62.5,0.63,62.8,0.37
E097,Female,41,Operations,Remote,6.59,9.18,1.69,3.9,2.33,2.1,1.8,3,19,35,4.9,91.4,75.8,72.5,0.72,74.9,0.33
E098,Male,26,Marketing,Remote,7.3,11.18,3.26,6.9,1.95,7.0,5.0,3,5,44,13.6,79.1,87.5,67.0,0.65,65.9,0.288
E099,Male,23,HR,Remote,7.66,7.57,3.42,3.8,2.77,6.3,0.0,1,14,31,16.7,86.9,79.9,65.1,1.01,59.2,0.464
E100,Male,45,IT,Remote,7.14,11.01,4.24,5.1,4.77,12.3,4.0,3,2,47,15.5,95.2,68.8,73.6,0.65,67.2,0.205
E101,Male,38,HR,Remote,6.63,8.04,1.14,4.0,2.53,14.6,3.7,4,4,18,20.3,75.0,62.9,53.5,0.82,67.4,0.259
E102,Female,29,HR,Remote,7.63,8.16,1.37,4.6,3.69,14.4,3.5,3,17,36,13.4,61.8,87.6,65.0,0.94,53.8,0.409
E103,Male,47,Operations,Remote,7.05,8.36,2.53,4.4,3.87,0.0,5.0,2,5,51,32.0,91.7,81.5,73.3,0.84,64.2,0.452
E104,Female,36,IT,Hybrid,6.77,8.24,2.95,3.4,3.53,2.3,2.4,2,17,46,15.3,100.0,56.9,76.3,0.82,86.9,0.312
E105,Nonbinary,44,IT,On-site,5.69,8.6,3.85,5.6,4.53,0.0,3.5,2,20,33,1.0,84.9,56.4,69.7,0.66,69.0,0.339
E106,Male,36,IT,Remote,5.44,7.8,3.12,5.1,2.15,1.0,0.0,1,2,36,15.7,87.0,61.8,65.6,0.7,62.3,0.546
E107,Male,52,IT,Remote,5.67,9.5,2.32,5.5,1.75,3.8,2.2,3,6,56,25.1,82.0,59.9,71.6,0.6,56.9,0.365
E108,Female,49,IT,Hybrid,7.28,7.84,3.0,4.5,1.72,9.1,4.7,3,20,22,7.6,100.0,85.4,72.1,0.93,82.5,0.276
E109,Male,33,Operations,Remote,6.92,9.29,2.86,2.6,2.83,4.4,0.3,2,12,22,7.1,84.2,76.5,62.2,0.75,70.2,0.318
E110,Male,43,Marketing,Hybrid,5.52,10.33,4.59,6.6,1.86,4.5,3.3,2,14,26,8.3,83.1,78.4,65.7,0.53,68.9,0.38
E111,Male,40,HR,Remote,7.65,8.07,2.7,3.6,3.18,7.9,1.6,2,6,40,6.4,94.1,72.9,75.7,0.95,74.6,0.279
E112,Male,46,IT,Remote,8.37,9.45,2.04,4.5,3.09,0.0,2.8,2,5,20,11.2,80.2,73.6,55.4,0.89,59.9,0.396
E113,Nonbinary,27,Marketing,On-site,6.4,9.17,3.04,5.0,4.22,2.8,1.8,2,5,54,22.3,72.2,46.3,66.7,0.7,60.1,0.427
E114,Female,40,Marketing,Remote,5.26,11.2,2.74,4.5,3.35,4.5,0.5,3,5,26,27.2,93.8,81.9,65.1,0.47,59.6,0.449
E115,Female,44,HR,Hybrid,6.29,7.89,0.61,5.4,2.5,6.0,3.8,2,5,43,1.0,79.1,61.5,65.2,0.8,71.0,0.378
E116,Female,21,Operations,Hybrid,7.85,9.45,2.48,5.6,3.49,7.4,2.9,1,19,31,12.0,75.2,69.5,62.2,0.83,62.8,0.362
E117,Female,26,Finance,Remote,7.55,6.55,2.38,3.7,1.76,14.5,4.2,3,19,39,17.4,100.0,62.9,69.7,1.15,77.1,0.27
E118,Male,21,Finance,Hybrid,6.08,7.9,1.85,6.4,2.95,11.5,4.6,3,17,16,16.6,83.2,72.2,60.2,0.77,64.4,0.28
E119,Female,33,Marketing,On-site,8.52,8.92,3.74,3.6,3.38,3.2,5.5,2,10,55,30.2,89.9,78.6,77.4,0.95,71.0,0.283
E120,Female,41,Support,Remote,8.35,10.17,1.56,4.5,3.16,5.7,3.3,3,19,26,1.0,85.3,54.9,67.2,0.82,68.3,0.282
E121,Female,47,Support,Hybrid,6.27,7.03,3.05,3.4,3.5,5.4,5.5,3,3,24,1.0,76.1,73.8,61.9,0.89,63.2,0.342
E122,Female,36,HR,Remote,6.26,9.44,2.32,3.0,2.23,4.4,1.0,2,5,76,31.5,91.9,63.3,85.1,0.66,73.6,0.292
E123,Male,48,Finance,Hybrid,6.41,8.42,2.63,5.6,4.38,8.4,4.8,3,13,48,21.0,88.1,89.8,74.5,0.76,85.7,0.324
E124,Male,24,Marketing,Hybrid,6.49,6.67,2.99,8.0,5.19,0.0,3.9,2,8,54,10.4,78.4,53.3,72.5,0.97,69.4,0.457
E125,Male,21,Operations,Remote,7.95,8.72,0.93,3.5,1.08,11.4,3.5,3,16,47,16.4,89.3,55.0,80.5,0.91,89.3,0.311
E126,Male,35,Finance,On-site,7.43,10.55,2.73,5.8,1.54,15.5,3.9,3,8,33,16.9,79.9,64.6,66.1,0.7,69.2,0.378
E127,Female,38,Marketing,On-site,7.88,7.16,5.25,3.5,3.05,5.7,1.1,2,18,20,10.2,74.0,56.1,52.8,1.1,55.9,0.388
E128,Female,35,Marketing,Hybrid,7.67,8.37,0.63,4.0,2.69,5.6,0.6,2,17,36,16.1,72.9,66.6,71.0,0.92,60.1,0.38
E129,Male,21,IT,Hybrid,8.71,7.32,2.43,6.6,5.28,7.8,6.4,2,20,25,17.8,87.7,62.1,60.4,1.19,72.0,0.283
E130,Female,34,Operations,Hybrid,5.94,7.94,3.85,2.4,3.26,12.1,2.7,3,10,26,31.1,81.2,71.3,59.3,0.75,57.8,0.504
E131,Male,25,IT,Remote,7.38,10.22,2.86,2.0,4.67,5.4,2.6,3,15,16,22.7,100.0,85.1,64.9,0.72,75.8,0.282
