employee_id,gender,age,department,work_model,sleep_hours,work_hours_per_day,meeting_hours_per_day,breaks_per_day,distractions_per_hour,years_experience,remote_tenure,job_level,team_size,tasks_completed_per_week,avg_response_time_minutes,project_delivery_rate,system_engagement_rate,productivity_index,work_life_balance_ratio,performance_rating,turnover_risk
E132,Male,40,HR,Hybrid,4.83,8.17,3.33,3.9,0.54,11.7,0.8,2,18,42,28.9,84.6,71.1,62.9,0.59,59.8,0.538
E133,Male,38,IT,Remote,5.68,10.18,0.0,5.0,3.98,9.4,0.0,2,6,64,4.3,77.1,72.4,78.9,0.56,78.4,0.426
E134,Male,28,IT,Remote,6.93,9.83,3.22,4.7,2.14,18.8,2.8,4,3,48,12.2,86.6,54.1,78.1,0.7,71.0,0.281
E135,Nonbinary,31,Finance,Hybrid,7.42,8.06,1.59,4.5,2.12,5.4,2.3,2,17,38,16.9,72.1,68.0,63.6,0.92,59.1,0.337
E136,Male,26,Support,Remote,6.9,7.9,2.87,4.1,2.7,0.0,3.0,2,15,39,1.0,84.2,63.7,74.1,0.87,68.8,0.369
E137,Female,34,Marketing,Remote,6.43,7.42,2.46,5.2,1.29,0.0,3.2,2,15,10,24.5,88.2,80.2,53.2,0.87,52.6,0.472
E138,Female,43,Operations,Remote,6.61,7.38,5.23,0.0,3.53,7.1,8.0,3,2,34,20.1,87.0,58.5,64.4,0.9,64.3,0.416
E139,Male,27,IT,Remote,8.37,8.92,3.16,2.9,3.23,12.1,2.3,3,4,19,12.1,98.0,57.1,67.4,0.94,71.7,0.278
E140,Nonbinary,39,Operations,Hybrid,6.62,8.48,2.36,3.9,3.32,3.7,6.2,2,8,42,13.5,100.0,74.8,77.1,0.78,77.4,0.281
E141,Nonbinary,31,Support,Remote,8.75,7.75,0.69,5.1,4.06,5.8,6.3,2,16,36,25.0,91.7,99.7,69.5,1.13,56.8,0.434
E142,Male,29,Support,Hybrid,7.79,6.64,2.65,6.2,4.82,10.4,4.5,3,20,27,8.6,96.8,67.4,65.5,1.17,68.2,0.283
E143,Female,34,IT,Remote,7.46,8.63,3.49,2.7,2.56,2.2,2.5,2,3,42,25.4,100.0,72.5,71.2,0.86,74.2,0.209
E144,Male,27,HR,Hybrid,5.81,7.94,2.4,6.2,3.57,3.9,0.3,1,20,42,13.0,74.9,84.2,72.8,0.73,69.2,0.467
E145,Male,31,IT,Remote,7.94,8.27,1.89,3.3,3.35,1.2,4.0,2,10,63,21.0,86.3,77.6,83.1,0.96,77.6,0.33
E146,Male,25,Finance,Remote,6.51,8.87,1.81,3.8,3.45,12.9,5.0,3,20,50,15.7,80.2,77.7,70.4,0.73,74.1,0.27
E147,Female,51,Marketing,Hybrid,5.81,5.5,3.14,4.9,3.47,14.7,6.5,4,6,43,32.9,93.4,68.6,70.2,1.06,65.8,0.293
E148,Female,35,HR,Hybrid,7.51,6.66,3.41,3.7,4.91,0.0,1.1,2,19,26,7.9,87.7,68.9,64.3,1.13,66.8,0.392
E149,Male,29,IT,Remote,5.61,11.26,4.13,5.7,2.45,6.3,2.5,3,17,24,10.4,76.8,58.7,59.7,0.5,62.3,0.418
E150,Male,37,Operations,Remote,6.24,7.89,1.31,3.4,1.17,14.0,1.1,3,5,49,3.0,85.1,77.3,75.4,0.79,87.6,0.17
E151,Nonbinary,34,HR,Remote,6.99,5.48,3.13,3.4,2.16,9.0,1.7,3,13,37,6.2,95.5,77.0,76.9,1.28,80.1,0.309
E152,Male,33,HR,Remote,9.22,6.76,2.35,5.6,3.91,4.6,4.3,3,8,44,20.7,72.0,80.8,67.4,1.36,64.9,0.358
E153,Male,40,IT,Hybrid,6.31,11.48,2.39,2.9,3.03,0.0,1.6,2,15,55,27.8,77.0,62.7,72.3,0.55,65.7,0.392
E154,Female,41,HR,Remote,6.54,7.66,2.98,4.4,2.44,12.8,1.4,3,13,17,21.6,75.5,82.5,52.9,0.85,62.0,0.271
E155,Nonbinary,31,Operations,Remote,7.73,9.89,2.99,1.5,1.71,8.8,4.6,3,4,61,15.0,88.3,87.0,80.5,0.78,77.3,0.309
E156,Male,30,Support,Remote,5.76,8.65,3.13,6.7,3.27,0.0,3.9,1,6,54,7.9,97.4,51.8,88.1,0.67,76.0,0.388
E157,Female,33,HR,Remote,7.44,7.92,1.23,5.8,3.77,12.9,3.7,3,18,10,22.2,64.9,65.5,52.0,0.94,59.8,0.382
E158,Female,21,Support,Remote,8.21,9.43,1.6,8.0,3.37,0.0,1.7,2,11,75,7.4,85.9,87.6,90.5,0.87,81.1,0.397
E159,Male,23,Operations,Remote,6.69,5.64,4.28,6.0,2.7,5.9,5.6,3,11,45,4.2,75.8,60.3,74.9,1.19,75.2,0.203
E160,Female,46,IT,Remote,8.03,6.77,2.24,2.3,3.18,5.7,3.0,3,12,33,12.5,95.1,77.9,73.9,1.19,76.6,0.207
E161,Male,48,Marketing,Remote,7.29,7.91,2.87,5.0,3.17,15.1,7.8,4,18,48,1.0,82.6,70.1,73.6,0.92,83.3,0.182
E162,Female,33,HR,Hybrid,6.27,6.89,3.77,2.6,3.23,5.7,3.3,3,6,25,3.9,86.3,75.0,63.1,0.91,71.7,0.385
E163,Female,40,Marketing,Remote,6.8,7.8,3.06,6.4,1.58,5.7,0.0,2,14,48,30.1,85.0,70.6,72.6,0.87,69.8,0.549
E164,Female,38,Operations,On-site,6.62,9.52,3.16,2.3,3.24,0.2,0.0,1,11,28,2.5,96.2,81.2,71.3,0.7,63.9,0.476
E165,Male,60,HR,Remote,6.91,8.66,3.57,2.3,2.47,3.8,4.2,2,10,70,5.5,100.0,54.7,88.3,0.8,74.5,0.268
E166,Female,44,Support,Hybrid,7.15,10.1,0.0,1.6,4.25,2.9,5.6,3,18,41,15.6,73.7,56.3,67.2,0.71,61.2,0.348
E167,Male,34,Finance,Hybrid,7.59,8.73,1.91,3.3,3.16,3.2,1.4,3,2,50,16.0,75.5,92.0,69.2,0.87,64.1,0.296
E168,Male,27,Marketing,Hybrid,7.51,9.69,3.06,3.0,4.0,7.0,7.2,2,5,28,13.1,88.2,100.0,68.3,0.77,75.3,0.371
E169,Male,22,HR,Hybrid,4.57,8.42,4.17,2.1,2.64,0.0,6.3,1,5,52,1.0,76.8,69.9,72.2,0.54,52.4,0.588
E170,Female,37,Marketing,Remote,6.9,7.79,2.58,7.0,2.68,0.0,3.4,1,19,40,21.8,94.3,95.7,69.8,0.89,60.3,0.414
E171,Female,29,HR,Remote,5.49,10.28,1.49,4.8,4.79,6.4,4.1,3,10,19,11.5,95.9,58.4,59.6,0.53,64.5,0.349
E172,Male,24,IT,Remote,6.72,7.65,1.52,4.6,3.52,7.6,4.8,2,19,36,24.8,79.5,62.0,64.4,0.88,58.2,0.412
E173,Female,30,Support,Remote,6.88,8.91,3.56,6.4,2.14,5.8,6.8,3,15,69,9.8,77.4,91.9,82.9,0.77,69.4,0.315
E174,Male,26,Marketing,Remote,7.98,9.42,2.24,4.4,4.08,6.8,4.4,3,16,53,22.9,82.3,82.1,71.1,0.85,64.5,0.324
E175,Female,48,Finance,Remote,6.97,9.51,2.49,2.9,2.36,5.0,3.4,3,7,34,25.4,86.0,94.1,68.7,0.73,60.5,0.374
E176,Male,42,Finance,Hybrid,7.26,7.1,3.24,1.4,3.27,6.9,4.3,3,11,12,11.3,88.1,77.0,62.4,1.02,61.7,0.407
E177,Female,35,Operations,Remote,7.79,9.76,0.0,2.8,5.2,9.2,4.1,3,16,28,22.0,62.5,54.8,55.5,0.8,63.3,0.318
E178,Male,47,HR,Hybrid,8.23,7.33,4.9,6.3,1.28,9.1,4.8,3,5,19,4.4,75.3,73.4,63.9,1.12,69.0,0.257
E179,Nonbinary,36,Marketing,Hybrid,6.88,9.47,1.62,2.1,2.79,3.6,0.0,3,19,12,17.1,81.0,88.0,60.1,0.73,64.3,0.288
E180,Male,28,Operations,On-site,7.09,9.14,2.79,4.5,3.49,11.6,3.6,3,19,52,24.8,77.0,68.0,69.4,0.78,67.0,0.323
E181,Male,47,Marketing,Remote,7.01,9.48,0.45,5.6,3.92,7.8,3.9,2,18,41,19.1,56.4,65.7,62.0,0.74,63.4,0.419
E182,Male,39,HR,Remote,6.46,7.05,1.99,4.4,1.51,13.2,2.9,3,13,67,34.2,66.1,77.3,73.9,0.92,70.9,0.235
E183,Nonbinary,27,Finance,Remote,6.23,9.21,3.99,4.6,1.16,14.2,4.6,3,8,25,19.6,71.9,61.6,59.5,0.68,66.3,0.343
E184,Female,34,IT,Remote,4.73,9.8,0.2,5.0,4.31,0.0,6.8,2,17,40,12.1,83.8,74.4,69.9,0.48,61.6,0.531
E185,Male,28,Finance,Hybrid,5.92,8.73,3.85,4.6,2.14,2.7,3.3,2,12,19,37.7,80.6,71.0,50.9,0.68,50.1,0.53
E186,Female,24,Operations,Remote,5.22,7.52,2.17,6.4,2.09,11.1,4.4,3,15,31,28.1,78.7,62.6,63.9,0.69,69.3,0.383
E187,Female,42,Support,Hybrid,8.26,9.6,3.08,2.4,4.86,0.0,6.2,2,4,37,2.2,93.0,84.7,75.2,0.86,68.3,0.382
E188,Female,50,IT,Remote,7.19,8.64,3.29,4.4,3.08,14.1,3.3,3,20,34,8.7,93.0,79.7,69.3,0.83,67.5,0.298
E189,Female,24,Operations,Hybrid,6.87,6.49,3.03,1.3,3.09,5.3,1.2,2,19,41,6.7,86.5,64.7,70.0,1.06,66.2,0.343
E190,Male,40,HR,Hybrid,6.28,7.42,1.46,0.9,2.78,9.9,4.2,3,11,55,20.2,86.2,69.8,74.1,0.85,79.0,0.351
E191,Male,30,IT,Remote,7.03,7.87,2.06,3.9,1.53,6.4,0.0,3,7,53,19.6,76.4,65.9,69.1,0.89,62.4,0.394
E192,Female,31,Operations,Remote,6.15,10.31,0.75,4.8,3.81,0.0,0.0,2,14,28,19.5,77.6,60.4,58.2,0.6,58.4,0.418
E193,Nonbinary,30,HR,Remote,7.17,10.1,3.09,6.4,3.49,12.3,3.7,3,11,40,2.0,67.9,44.5,65.3,0.71,64.0,0.257
E194,Female,28,Finance,Remote,7.25,10.09,4.54,7.6,3.2,20.8,0.0,4,19,52,9.9,82.5,62.7,75.2,0.72,81.8,0.174
E195,Male,35,Support,Remote,6.14,8.78,0.31,6.0,2.86,4.4,0.4,3,17,56,13.8,92.9,60.6,77.6,0.7,75.2,0.343
E196,Male,28,HR,Remote,6.12,9.6,1.59,5.1,2.65,5.4,2.2,2,7,30,1.0,98.5,71.7,76.1,0.64,67.8,0.374
E197,Female,37,Marketing,Remote,7.96,7.13,2.28,4.2,4.09,0.0,1.6,2,14,51,8.0,82.6,76.6,70.1,1.12,66.7,0.368
E198,Female,35,HR,Remote,6.95,8.51,2.71,1.7,2.83,13.8,2.7,3,5,45,25.9,89.9,58.0,71.0,0.82,63.1,0.426
E199,Female,33,HR,Remote,6.22,9.04,3.56,3.8,2.92,11.6,5.2,3,15,24,2.6,56.4,75.6,55.6,0.69,56.7,0.403
E200,Female,28,Support,Hybrid,6.63,7.21,2.32,5.9,3.64,0.0,3.5,1,2,52,26.6,80.7,55.7,67.5,0.92,60.8,0.479
E201,Female,30,Marketing,Remote,5.99,8.75,2.12,5.3,3.25,0.0,1.3,2,6,42,23.7,80.4,68.1,68.4,0.68,71.0,0.425
E202,Male,41,Operations,Hybrid,6.93,10.52,3.82,2.1,4.97,0.0,5.7,2,9,14,12.7,99.9,61.0,59.8,0.66,64.6,0.351
E203,Male,39,Operations,Remote,7.83,9.17,3.29,4.9,0.89,10.2,0.1,3,13,36,9.8,88.9,81.2,74.4,0.85,69.8,0.263
E204,Female,27,HR,Remote,6.97,9.6,3.15,4.8,3.36,10.7,3.4,3,3,41,21.7,89.9,71.8,72.7,0.73,69.9,0.361
E205,Female,36,Marketing,Hybrid,9.36,5.56,2.64,4.5,2.15,2.4,0.0,3,13,31,8.7,89.4,68.3,73.1,1.68,73.9,0.211
E206,Male,41,Marketing,Remote,7.42,10.37,3.68,4.0,1.87,9.5,3.5,3,6,58,9.1,85.5,60.6,77.6,0.72,70.5,0.319
E207,Male,22,Support,Remote,7.23,8.28,1.71,5.0,2.45,7.8,2.4,3,6,59,14.8,100.0,65.1,87.2,0.87,85.8,0.235
E208,Female,39,Finance,Remote,6.09,7.58,1.55,5.0,3.07,5.2,5.2,2,14,34,1.0,61.9,97.4,61.8,0.8,58.1,0.496
E209,Male,30,Operations,Remote,6.76,8.29,3.4,3.0,3.12,11.9,4.4,3,10,33,3.4,86.5,62.5,67.5,0.82,66.9,0.361
E210,Male,40,Support,Remote,6.22,6.72,0.55,4.7,1.18,1.0,1.8,2,11,38,12.5,96.3,77.2,71.7,0.93,66.3,0.42
E211,Female,29,IT,Remote,4.83,9.76,2.61,3.7,2.35,12.7,1.4,3,2,37,18.8,66.1,68.3,63.2,0.5,55.3,0.513
E212,Female,21,Operations,Hybrid,7.97,8.1,2.12,1.8,3.34,3.4,2.4,1,4,31,8.6,93.4,76.8,71.3,0.98,58.8,0.527
E213,Female,22,Support,Remote,6.49,7.61,0.81,3.2,1.95,15.9,6.8,3,19,10,13.4,77.4,82.6,51.1,0.85,61.5,0.482
E214,Male,35,Operations,Remote,6.24,8.3,1.38,1.7,1.66,2.0,6.2,2,13,66,2.1,86.1,64.7,87.0,0.75,76.1,0.328
E215,Female,37,Finance,Remote,7.21,9.84,2.37,5.5,0.29,5.2,1.1,2,4,40,22.5,77.2,80.6,65.6,0.73,63.8,0.524
E216,Male,28,IT,Hybrid,7.51,8.66,3.74,4.5,2.2,7.3,4.6,2,10,37,16.8,94.6,100.0,71.2,0.87,70.2,0.3
E217,Male,40,Finance,Remote,6.68,6.81,1.72,3.5,1.62,7.3,0.0,3,3,45,17.5,82.1,78.5,71.4,0.98,79.8,0.365
E218,Female,22,IT,Remote,7.0,9.06,3.96,6.1,1.82,9.5,2.1,2,4,39,18.9,93.5,94.2,68.6,0.77,70.7,0.336
E219,Female,34,HR,Remote,7.75,7.39,2.58,4.1,2.67,0.6,1.1,2,15,34,15.6,89.4,77.2,71.0,1.05,59.4,0.392
E220,Female,25,Support,On-site,6.64,5.91,4.07,1.9,2.28,6.8,5.1,3,5,25,11.1,77.1,56.0,58.8,1.12,55.9,0.382
E221,Female,30,IT,Remote,7.3,10.3,1.77,3.3,1.6,7.7,0.4,3,20,12,24.0,90.0,74.1,55.7,0.71,61.1,0.32
E222,Female,35,Finance,Remote,5.34,9.05,2.44,6.4,0.46,4.4,3.9,3,14,20,16.3,78.4,65.0,56.3,0.59,56.4,0.436
E223,Male,28,Operations,Remote,5.76,8.41,2.94,3.0,3.36,9.0,3.0,4,8,23,13.7,85.6,61.1,65.6,0.69,61.3,0.304
E224,Male,32,IT,Hybrid,7.61,8.09,2.28,4.4,3.9,0.3,2.6,2,13,50,14.9,81.9,68.9,77.9,0.94,67.9,0.299
E225,Male,43,Support,Remote,5.71,10.18,3.64,5.1,2.52,5.4,6.3,2,4,51,14.8,94.0,67.7,81.5,0.56,74.8,0.382
E226,Male,30,IT,Remote,7.23,12.0,0.0,4.9,2.68,3.2,6.5,3,10,27,13.6,90.4,54.1,62.9,0.6,72.1,0.394
E227,Nonbinary,42,Marketing,Hybrid,6.85,9.04,5.41,7.7,3.0,5.4,2.7,2,3,10,18.6,84.7,100.0,53.3,0.76,53.9,0.443
E228,Male,26,Operations,Hybrid,6.64,7.26,3.53,2.2,4.89,14.2,2.3,3,10,40,7.5,78.1,82.1,70.2,0.91,69.6,0.371
E229,Female,39,Support,Remote,6.17,8.31,2.29,2.4,1.12,14.3,0.0,3,13,34,8.1,72.3,73.7,65.2,0.74,76.0,0.267
E230,Female,46,Support,Hybrid,7.91,9.02,1.84,2.3,2.5,13.4,3.0,3,13,33,19.5,86.4,71.3,68.2,0.88,71.8,0.225
E231,Female,21,HR,Remote,8.73,5.68,1.46,3.6,0.93,4.7,6.9,2,16,54,13.8,78.7,88.0,77.7,1.54,65.3,0.345
E232,Female,29,Finance,Remote,7.3,8.9,3.27,5.6,3.43,11.5,2.7,3,3,42,22.8,66.2,100.0,63.3,0.82,58.7,0.457
E233,Female,40,HR,Remote,7.32,9.02,3.69,2.5,2.83,7.6,4.5,3,19,25,18.3,71.7,80.3,57.0,0.81,52.8,0.409
E234,Female,33,Support,On-site,6.32,10.09,2.3,5.7,3.24,7.2,0.2,3,14,22,10.6,100.0,71.8,64.1,0.63,69.5,0.386
E235,Male,38,Operations,Remote,5.8,9.97,3.83,4.1,3.18,6.6,2.1,3,15,36,19.6,78.4,92.1,68.5,0.58,70.4,0.427
E236,Female,30,IT,Remote,6.96,8.63,1.41,2.3,4.19,15.8,3.9,4,6,26,24.6,95.8,72.1,65.9,0.81,79.5,0.221
E237,Male,36,IT,Remote,6.03,10.32,1.2,1.4,3.65,13.8,3.2,4,11,39,18.6,81.4,76.5,69.9,0.58,62.9,0.328
E238,Male,34,Operations,Hybrid,5.23,10.94,4.68,1.7,4.0,10.7,4.6,3,13,55,20.3,97.4,85.0,82.3,0.48,82.3,0.334
E239,Female,44,Support,Remote,7.8,8.53,3.21,3.0,1.72,6.1,1.8,2,11,19,13.6,96.7,64.2,56.2,0.91,64.3,0.409
E240,Male,37,IT,Remote,7.85,9.0,4.18,3.7,4.43,7.2,0.0,3,12,41,22.9,76.7,38.9,57.8,0.87,58.1,0.289
E241,Nonbinary,38,IT,Remote,6.14,6.38,1.48,6.0,2.13,9.7,5.2,3,3,54,10.4,65.1,63.5,70.3,0.96,64.3,0.372
E242,Nonbinary,32,IT,Remote,7.24,6.76,1.39,5.2,2.2,4.4,1.1,2,6,39,17.7,66.0,81.6,64.1,1.07,50.2,0.451
E243,Nonbinary,31,Finance,Remote,8.0,7.49,2.07,2.7,3.33,11.7,4.0,3,8,51,35.6,76.9,80.5,73.2,1.07,70.7,0.244
E244,Male,32,Finance,Hybrid,7.21,7.97,1.51,4.6,3.36,2.4,3.9,2,7,36,19.3,100.0,90.1,73.2,0.9,63.3,0.391
E245,Male,38,Marketing,Remote,5.81,7.18,3.35,6.5,1.71,9.0,0.0,2,4,43,11.6,80.9,64.0,66.7,0.81,63.5,0.368
E246,Nonbinary,32,HR,Remote,6.77,8.46,1.6,6.8,2.79,0.0,5.1,1,14,47,11.6,86.5,93.7,78.3,0.8,71.8,0.34
E247,Male,37,Operations,Hybrid,8.33,8.0,1.09,3.5,4.79,4.2,1.9,3,4,31,14.4,98.0,72.8,69.5,1.04,60.2,0.334
E248,Nonbinary,52,Operations,Remote,7.25,9.79,2.67,5.4,1.24,17.4,3.1,4,7,70,21.8,86.1,79.1,83.1,0.74,72.6,0.3
E249,Nonbinary,42,Operations,Remote,7.54,7.93,0.95,6.1,4.78,12.2,2.3,2,12,49,16.2,85.8,83.6,70.3,0.95,77.1,0.299
E250,Female,32,Marketing,On-site,7.34,5.76,0.34,1.7,2.71,14.7,6.2,3,18,60,9.8,91.2,49.3,80.4,1.28,79.9,0.192
E251,Male,45,Finance,Remote,6.14,8.65,2.66,3.2,0.19,3.7,5.7,2,11,56,9.8,87.9,54.9,78.6,0.71,68.9,0.357
E252,Male,32,Support,Remote,6.38,8.48,0.4,7.3,1.36,7.5,0.0,3,13,45,16.2,84.0,54.4,66.9,0.75,67.2,0.376
E253,Female,21,Support,Remote,7.34,7.47,3.43,3.5,1.84,13.4,7.5,2,18,61,15.3,77.8,86.1,81.5,0.98,79.1,0.392
E254,Male,27,Marketing,Remote,7.82,8.61,0.83,0.0,2.25,10.2,1.6,3,5,43,18.6,85.8,65.4,71.9,0.91,76.0,0.307
E255,Male,21,Support,Remote,8.1,7.21,0.0,3.8,2.87,9.5,7.2,3,3,29,22.3,95.9,100.0,69.0,1.12,64.5,0.374
E256,Female,32,Operations,Remote,6.14,8.9,2.15,5.7,0.0,15.2,2.5,3,12,40,36.8,100.0,70.1,69.8,0.69,66.8,0.306
E257,Nonbinary,35,HR,Remote,7.43,11.66,2.67,4.0,3.22,1.8,2.3,2,8,25,3.3,87.9,47.9,65.8,0.64,68.9,0.371
E258,Female,48,IT,Remote,8.19,6.33,3.09,5.1,1.73,6.1,2.5,2,3,10,20.5,92.6,59.9,55.8,1.29,64.6,0.4
E259,Female,38,Finance,On-site,6.01,7.88,2.71,5.4,4.67,0.0,2.2,2,19,27,15.8,87.7,71.8,61.8,0.76,54.4,0.4
E260,Male,33,Finance,Hybrid,8.49,7.69,1.23,3.5,2.68,1.5,8.0,2,5,41,1.0,84.1,77.7,72.8,1.1,63.9,0.323
E261,Female,42,Marketing,Remote,8.64,7.98,3.36,3.2,4.13,12.4,2.8,2,9,56,25.0,90.1,55.2,77.2,1.08,73.1,0.355
E262,Nonbinary,21,Finance,Remote,9.63,9.72,3.65,4.2,4.33,2.4,2.4,2,15,27,18.4,96.9,78.5,60.7,0.99,63.3,0.354
E263,Male,37,Operations,Hybrid,7.23,9.15,1.05,4.3,4.3,10.7,3.2,2,13,55,21.4,76.1,82.5,71.6,0.79,68.4,0.326
E264,Female,41,Support,Remote,7.24,9.52,2.28,4.1,2.32,15.3,1.1,2,19,22,1.4,70.5,60.4,59.9,0.76,59.7,0.337
E265,Female,23,Operations,Remote,7.83,8.54,2.17,4.1,2.3,6.1,6.2,3,12,26,13.2,79.7,99.5,67.9,0.92,66.2,0.384
