employee_id,gender,age,department,work_model,sleep_hours,work_hours_per_day,meeting_hours_per_day,breaks_per_day,distractions_per_hour,years_experience,remote_tenure,job_level,team_size,tasks_completed_per_week,avg_response_time_minutes,project_delivery_rate,system_engagement_rate,productivity_index,work_life_balance_ratio,performance_rating,turnover_risk
E266,Female,44,Marketing,On-site,7.8,6.91,2.76,2.9,2.73,9.6,0.1,2,9,62,6.4,87.1,62.0,85.0,1.13,75.2,0.209
E267,Female,38,Operations,Remote,8.13,7.16,2.25,5.1,3.76,10.7,1.8,2,3,41,32.3,93.7,55.0,70.2,1.13,63.5,0.395
E268,Female,32,Support,Hybrid,7.78,9.4,2.42,4.9,2.39,0.9,4.9,1,16,37,24.2,75.1,47.1,61.5,0.83,57.5,0.439
E269,Male,40,HR,On-site,6.89,8.7,3.27,2.0,2.86,3.9,3.1,2,10,44,9.6,60.1,88.3,63.6,0.79,58.8,0.481
E270,Male,53,Marketing,Remote,8.22,10.01,1.16,3.4,3.33,2.0,4.1,2,20,22,2.7,79.9,70.3,60.8,0.82,66.0,0.312
E271,Female,36,HR,Remote,5.93,8.85,3.38,4.1,1.91,4.3,6.1,2,9,35,16.6,83.1,62.8,59.4,0.67,56.7,0.595
E272,Female,37,IT,Remote,7.01,7.08,3.87,3.2,1.84,10.6,5.0,3,20,40,23.7,73.4,47.9,66.0,0.99,65.6,0.353
E273,Female,31,HR,Hybrid,8.56,7.87,4.46,5.0,2.81,4.0,3.3,3,6,58,1.1,77.4,64.2,76.2,1.09,62.6,0.34
E274,Nonbinary,28,IT,Hybrid,5.75,9.18,0.0,3.9,2.97,6.8,7.2,2,12,15,7.5,93.7,100.0,62.5,0.63,65.9,0.386
E275,Female,42,IT,Hybrid,6.32,9.35,2.28,4.3,3.52,1.8,1.7,2,16,66,6.2,85.8,37.8,84.7,0.68,76.8,0.349
E276,Female,28,HR,Remote,7.67,9.53,0.14,3.4,3.81,13.1,2.8,3,9,38,21.9,88.5,60.5,62.4,0.81,69.9,0.301
E277,Female,36,Marketing,Hybrid,7.39,7.24,0.0,1.0,1.68,4.3,2.9,2,20,23,12.0,81.4,96.9,59.8,1.02,64.3,0.469
E278,Female,31,Support,On-site,6.12,7.06,2.67,0.9,2.03,14.6,2.8,4,9,21,12.4,77.5,88.7,60.8,0.87,70.3,0.302
E279,Female,39,Operations,Hybrid,6.58,8.27,2.02,4.9,1.84,7.3,0.9,3,20,44,16.4,81.4,61.4,70.9,0.8,65.7,0.377
E280,Female,38,Operations,On-site,5.82,10.23,2.86,4.4,4.69,0.0,0.0,3,19,20,8.0,90.0,73.1,62.4,0.57,65.5,0.404
E281,Female,43,Support,Hybrid,7.98,7.67,3.08,4.7,2.86,6.1,3.8,1,11,32,3.5,70.1,76.9,63.7,1.04,72.8,0.406
E282,Male,31,IT,Hybrid,6.74,9.05,4.0,4.2,3.02,1.7,1.7,2,8,36,26.0,100.0,72.0,73.9,0.75,66.6,0.325
E283,Male,33,IT,Remote,8.79,9.05,2.56,4.3,3.07,9.9,6.8,4,10,57,26.7,90.7,96.8,82.0,0.97,82.0,0.268
E284,Male,27,Marketing,Remote,7.08,9.41,6.0,5.5,2.14,5.7,2.9,1,2,55,16.4,79.6,75.1,77.3,0.75,74.3,0.355
E285,Female,31,Finance,Remote,6.78,10.5,2.87,4.7,4.88,7.8,2.5,3,20,30,17.0,93.1,87.0,70.7,0.65,69.0,0.335
E286,Male,38,HR,Hybrid,6.68,10.37,4.71,5.6,3.49,5.2,5.2,2,6,37,25.1,97.2,72.7,68.9,0.64,66.8,0.477
E287,Female,41,IT,Remote,6.76,7.79,0.0,4.3,3.05,4.2,3.8,2,20,16,16.3,81.7,39.5,59.8,0.87,61.5,0.511
E288,Female,28,Operations,Hybrid,7.11,5.98,4.12,3.5,1.67,2.1,2.6,1,2,10,11.6,82.8,52.1,45.8,1.19,57.9,0.499
E289,Male,42,Marketing,On-site,9.51,7.69,2.28,4.3,1.61,11.2,1.7,3,16,22,15.3,99.9,55.2,67.6,1.24,74.1,0.202
E290,Female,46,HR,Hybrid,6.66,8.59,0.16,2.7,2.63,6.1,10.0,3,17,57,26.1,100.0,66.3,82.5,0.78,73.0,0.319
E291,Male,38,Marketing,Remote,6.69,8.07,3.0,3.4,2.16,5.4,3.7,2,8,52,15.4,85.3,100.0,79.1,0.83,61.6,0.425
E292,Male,50,HR,Remote,7.07,10.86,2.14,4.3,1.72,6.0,5.2,2,13,46,9.6,73.4,75.4,70.8,0.65,70.0,0.386
E293,Female,29,HR,Remote,8.09,8.52,3.2,4.2,2.55,3.6,1.0,2,9,18,16.2,80.3,68.4,56.3,0.95,48.9,0.385
E294,Male,25,Support,Hybrid,5.58,9.28,3.71,3.8,2.74,5.4,1.8,2,6,29,20.2,95.3,88.6,71.4,0.6,62.6,0.508
E295,Male,21,IT,Hybrid,7.46,8.76,0.71,1.9,3.17,8.0,7.2,3,11,27,19.3,74.7,48.2,56.8,0.85,57.5,0.378
E296,Female,47,Marketing,On-site,6.18,8.08,3.72,5.0,2.4,1.8,5.8,2,6,38,19.4,82.9,62.7,63.8,0.76,55.4,0.425
E297,Female,40,Marketing,Remote,7.55,6.19,2.51,5.3,1.79,2.6,3.9,2,18,37,8.4,87.9,60.4,71.7,1.22,70.1,0.313
E298,Male,35,Support,On-site,6.51,8.41,4.12,6.5,1.83,13.9,2.2,3,6,25,21.2,75.8,76.0,63.3,0.77,64.1,0.374
E299,Female,37,Operations,Hybrid,4.7,12.0,2.25,4.7,4.46,5.2,2.5,1,16,45,15.2,96.0,83.4,70.9,0.39,73.9,0.397
E300,Male,26,Operations,Remote,7.37,7.01,1.94,4.0,1.5,4.2,1.6,2,14,43,9.3,91.9,77.1,82.2,1.05,67.2,0.408
E301,Male,55,IT,Hybrid,7.36,6.32,2.53,2.5,3.44,0.3,0.7,1,2,29,21.1,100.0,77.3,64.9,1.16,61.1,0.451
E302,Female,36,IT,Remote,6.42,10.82,2.62,6.2,3.62,11.3,4.8,3,12,45,11.4,92.8,64.6,71.4,0.59,73.2,0.404
E303,Female,36,Finance,Remote,6.36,9.39,1.7,4.4,2.85,1.7,4.1,2,2,57,2.4,75.4,74.8,74.3,0.68,67.9,0.403
E304,Female,41,Support,Hybrid,5.69,8.72,1.9,4.3,5.12,6.9,4.5,2,12,61,7.0,90.3,57.4,82.1,0.65,80.0,0.299
E305,Female,39,Operations,Remote,7.77,10.14,1.03,3.6,3.6,0.0,2.3,2,19,47,13.5,94.9,80.1,73.6,0.77,64.2,0.325
E306,Nonbinary,37,HR,Hybrid,7.88,7.5,1.98,3.5,5.21,11.1,3.5,3,19,47,19.6,95.4,62.5,70.9,1.05,69.8,0.271
E307,Female,29,Marketing,Hybrid,6.12,8.37,3.31,5.0,2.22,12.9,2.1,3,17,36,8.1,77.2,53.2,63.0,0.73,69.7,0.328
E308,Male,39,IT,Remote,6.46,9.65,2.34,2.5,2.24,9.4,1.5,4,14,55,13.1,76.0,70.6,75.4,0.67,59.7,0.311
E309,Female,50,Marketing,Remote,6.94,11.03,3.71,6.4,3.63,0.0,6.3,2,8,24,5.3,73.6,41.3,57.8,0.63,59.8,0.437
E310,Male,46,Marketing,Remote,9.27,7.1,2.28,6.1,2.69,11.2,3.2,3,2,54,22.9,100.0,92.1,85.2,1.31,83.6,0.152
E311,Male,48,Finance,Remote,7.55,10.04,0.78,3.5,5.02,2.9,4.0,2,17,36,28.7,91.2,82.0,71.3,0.75,59.4,0.427
E312,Male,31,Operations,Remote,6.06,8.96,3.22,2.7,3.41,1.1,4.7,2,2,62,27.9,76.8,75.1,79.2,0.68,64.8,0.395
E313,Male,27,IT,Remote,7.3,8.7,1.69,1.0,1.75,5.1,3.3,2,18,49,22.7,86.3,45.6,69.5,0.84,73.6,0.375
E314,Nonbinary,34,Marketing,Remote,5.62,8.49,2.22,2.1,0.92,5.0,3.5,3,7,39,21.9,83.8,59.5,60.7,0.66,64.6,0.366
E315,Female,35,IT,Remote,7.72,6.84,3.99,5.1,2.91,4.5,0.8,2,3,36,1.0,75.3,70.6,62.1,1.13,65.4,0.424
E316,Female,44,HR,Remote,8.68,9.66,1.11,4.5,2.89,13.4,1.2,4,18,48,16.4,85.4,66.1,75.9,0.9,79.2,0.218
E317,Male,22,Finance,Hybrid,8.68,7.56,2.7,4.7,3.38,17.1,1.1,3,7,47,11.0,86.9,44.7,74.4,1.15,85.5,0.201
E318,Male,47,HR,Hybrid,7.73,7.2,2.45,1.2,4.45,0.2,4.2,1,15,34,22.0,100.0,50.3,65.8,1.07,64.8,0.407
E319,Male,34,IT,Remote,6.42,9.56,3.34,3.4,4.29,3.6,3.1,2,19,41,1.0,78.4,65.8,66.3,0.67,63.4,0.345
E320,Male,32,IT,Remote,5.7,9.45,3.53,6.1,2.31,7.7,1.2,2,7,53,16.5,67.9,50.8,65.7,0.6,67.8,0.488
E321,Female,27,Operations,On-site,5.6,8.59,2.82,3.9,1.45,5.1,4.2,2,11,20,13.3,74.5,90.6,59.1,0.65,59.0,0.426
E322,Female,22,Marketing,Hybrid,4.19,9.8,2.07,2.1,1.52,9.0,4.1,4,19,51,23.9,76.1,77.4,71.7,0.43,62.4,0.387
E323,Female,42,Marketing,On-site,7.69,10.21,3.07,3.8,2.12,11.6,1.6,4,10,48,27.4,80.7,57.9,71.6,0.75,65.9,0.296
E324,Male,36,HR,Hybrid,6.9,10.07,4.1,2.8,2.56,10.7,2.9,3,9,58,7.6,74.5,87.5,77.1,0.68,74.3,0.297
E325,Nonbinary,25,Finance,Remote,7.91,7.87,2.47,4.5,3.37,10.0,4.1,3,11,29,7.9,93.2,84.5,68.7,1.01,69.6,0.361
E326,Female,25,Support,Remote,8.43,9.72,2.18,4.0,2.04,15.3,1.3,3,18,40,16.8,73.8,74.3,69.6,0.87,67.8,0.238
E327,Female,32,Marketing,Remote,7.1,8.75,2.97,4.8,3.34,0.0,4.1,1,7,43,28.9,85.2,69.4,61.9,0.81,53.5,0.587
E328,Female,48,Operations,Remote,7.15,10.57,2.55,2.2,3.43,14.4,3.6,3,15,51,15.5,100.0,65.5,79.9,0.68,87.0,0.272
E329,Male,33,HR,Remote,6.54,8.35,0.89,3.3,3.17,4.9,1.0,3,7,46,4.8,90.5,61.9,74.6,0.78,70.5,0.316
E330,Male,23,HR,Remote,6.65,8.07,2.79,5.6,1.65,10.9,3.4,4,8,21,10.2,89.5,49.9,62.7,0.82,64.6,0.291
E331,Male,33,Support,Remote,7.73,7.76,0.88,2.0,3.56,1.9,3.7,2,13,44,16.6,100.0,92.9,79.7,1.0,70.3,0.234
E332,Female,33,Operations,Hybrid,6.83,8.73,2.95,2.5,5.5,2.5,1.7,1,4,70,16.9,97.5,62.2,85.0,0.78,79.7,0.333
E333,Male,21,Finance,Hybrid,6.68,9.06,1.54,4.3,3.3,10.3,1.9,3,15,49,9.4,90.7,70.4,75.4,0.74,77.5,0.275
E334,Male,35,Operations,Remote,6.98,9.08,2.54,4.4,0.0,0.0,1.0,1,20,65,10.0,81.9,56.3,73.6,0.77,64.2,0.46
E335,Male,33,Finance,Hybrid,7.89,8.92,2.97,3.3,4.49,11.9,2.1,4,17,56,7.1,84.8,66.1,80.7,0.88,77.4,0.274
E336,Male,41,Operations,Remote,6.31,9.31,5.44,3.6,2.16,13.3,3.0,3,8,60,24.1,84.3,100.0,81.4,0.68,77.0,0.407
E337,Female,50,Operations,Hybrid,6.93,8.23,3.39,4.8,5.72,7.9,1.9,3,9,45,8.3,81.0,59.1,75.1,0.84,67.9,0.343
E338,Female,44,IT,Remote,7.25,7.45,4.14,5.3,3.14,7.7,0.0,3,19,48,11.3,87.1,91.7,75.8,0.97,64.8,0.343
E339,Female,33,HR,On-site,8.16,7.35,4.75,2.4,0.98,2.8,1.6,3,14,44,11.1,88.5,69.6,76.0,1.11,73.0,0.242
E340,Male,26,Operations,Hybrid,6.76,9.67,3.09,4.5,0.52,10.4,2.2,3,10,40,2.2,72.6,80.2,66.2,0.7,64.2,0.273
E341,Female,56,Support,Remote,6.28,9.06,2.84,6.3,4.85,8.7,4.6,3,11,51,8.1,100.0,88.7,74.7,0.69,77.7,0.271
E342,Female,36,Operations,Remote,6.52,6.27,1.22,3.8,4.33,2.4,4.2,1,10,32,24.8,89.1,74.1,65.0,1.04,64.4,0.436
E343,Male,35,Marketing,Remote,8.05,9.82,2.36,2.4,5.67,5.0,4.7,3,16,68,5.3,82.4,64.7,82.6,0.82,74.8,0.323
E344,Male,35,HR,Remote,9.03,10.76,1.63,2.3,3.01,6.2,1.5,2,3,26,7.3,87.2,67.2,61.3,0.84,63.0,0.388
E345,Male,37,Marketing,Remote,5.69,7.64,2.02,3.8,2.93,5.0,3.3,3,14,52,4.3,94.3,67.7,83.0,0.74,74.0,0.34
E346,Female,34,HR,Hybrid,5.9,8.9,4.74,5.6,2.54,0.2,0.0,2,3,61,14.3,70.3,98.0,82.0,0.66,62.3,0.408
E347,Female,30,Marketing,Remote,6.83,7.93,2.64,3.9,2.21,10.5,3.9,3,20,37,30.1,83.9,47.7,62.9,0.86,60.9,0.267
E348,Male,31,Operations,Hybrid,7.11,9.25,1.45,4.3,2.53,5.8,4.2,2,3,23,13.9,73.1,43.4,54.6,0.77,60.6,0.32
E349,Male,35,Operations,On-site,7.79,7.1,4.15,2.5,3.26,7.1,2.3,3,4,57,15.5,100.0,44.4,80.2,1.1,83.3,0.14
E350,Female,31,IT,Remote,6.11,8.41,3.65,5.5,1.99,4.1,3.6,2,7,43,8.6,86.4,56.6,69.4,0.73,74.0,0.357
E351,Female,29,Support,Remote,5.94,9.68,3.71,2.3,1.0,9.4,0.0,3,4,52,14.5,73.2,80.5,74.9,0.61,70.3,0.399
E352,Female,36,Marketing,Remote,7.14,9.98,0.09,3.2,3.19,8.0,1.4,3,11,38,24.8,100.0,81.4,67.7,0.72,76.1,0.339
E353,Female,33,Finance,Hybrid,6.74,9.01,4.84,4.9,1.96,13.1,4.5,2,7,66,16.1,79.6,60.9,76.5,0.75,71.8,0.409
E354,Male,47,IT,Remote,7.93,8.09,1.83,0.9,0.0,9.4,4.0,3,17,10,32.1,82.9,69.6,48.0,0.98,49.0,0.372
E355,Male,21,Marketing,On-site,7.49,6.59,3.43,4.3,3.66,6.0,2.2,3,18,46,25.1,83.6,53.3,69.8,1.14,75.5,0.323
E356,Female,44,Marketing,Hybrid,7.56,7.59,5.53,2.4,1.67,3.3,4.6,3,20,60,14.3,76.5,54.6,74.7,1.0,69.8,0.253
E357,Male,45,IT,Remote,6.9,7.94,5.09,4.0,3.79,11.3,3.3,2,4,42,14.2,87.5,78.7,76.2,0.87,66.4,0.429
E358,Female,21,Operations,Remote,9.36,7.66,1.33,3.5,3.77,5.6,2.0,3,19,44,28.0,62.9,85.7,66.5,1.22,67.2,0.182
E359,Nonbinary,32,Marketing,Hybrid,6.16,8.57,0.77,7.2,3.34,6.1,2.6,3,8,34,16.1,95.9,62.8,66.2,0.72,64.2,0.311
E360,Female,32,Operations,Hybrid,7.61,8.09,4.22,3.4,6.0,6.1,2.1,3,10,40,26.3,73.7,94.5,68.4,0.94,60.4,0.431
E361,Male,24,IT,Remote,5.73,8.71,2.67,6.8,2.83,5.0,0.6,2,13,15,31.0,80.8,84.5,52.7,0.66,60.5,0.44
E362,Female,29,Operations,Remote,5.93,9.94,1.9,4.9,2.66,6.2,5.5,3,6,29,13.4,92.5,93.9,70.5,0.6,76.7,0.284
E363,Female,26,HR,Hybrid,6.39,8.01,3.25,2.8,3.82,16.6,1.9,3,4,28,17.8,83.0,65.5,64.5,0.8,64.5,0.415
E364,Female,49,Finance,Remote,8.63,6.84,2.3,4.5,2.93,1.8,1.3,1,12,50,22.8,83.4,92.8,78.1,1.26,75.5,0.398
E365,Nonbinary,42,Marketing,On-site,7.26,7.66,3.34,3.5,4.39,2.9,0.0,2,5,31,21.1,74.9,100.0,64.6,0.95,64.9,0.361
E366,Male,45,Support,Remote,6.41,9.2,2.58,4.4,1.48,13.9,0.0,3,6,32,21.1,100.0,63.8,72.9,0.7,71.2,0.345
E367,Nonbinary,41,Finance,Remote,7.37,9.31,3.37,2.9,1.5,5.1,4.4,3,2,34,4.3,90.3,67.7,71.5,0.79,69.5,0.322
E368,Nonbinary,26,Operations,Hybrid,7.04,8.99,1.43,6.5,3.92,4.7,4.6,3,19,29,8.2,74.2,55.8,61.0,0.78,69.0,0.184
E369,Male,31,Marketing,Remote,6.51,10.06,4.21,5.4,1.6,12.2,5.4,3,13,44,11.0,86.8,52.8,70.2,0.65,64.1,0.297
E370,Male,39,Operations,Remote,5.6,8.28,3.34,4.0,3.73,0.0,2.7,2,14,46,24.7,73.5,53.0,63.3,0.68,64.6,0.478
E371,Male,25,HR,Remote,8.44,10.96,3.28,6.6,3.44,11.1,2.4,3,10,52,5.1,100.0,57.8,82.2,0.77,85.1,0.176
E372,Male,41,IT,Remote,7.21,9.48,1.16,4.1,2.17,7.2,2.0,2,3,50,27.2,87.0,74.1,73.3,0.76,71.1,0.389
E373,Male,33,Marketing,Hybrid,9.17,5.47,4.54,5.6,3.44,9.3,2.2,3,6,48,21.2,75.2,58.5,69.1,1.68,66.7,0.262
E374,Female,32,HR,Remote,7.94,10.66,2.48,4.1,1.52,9.2,5.2,2,14,35,24.2,92.0,73.7,69.1,0.74,78.8,0.371
E375,Male,41,HR,Remote,7.55,7.58,3.37,4.6,1.8,3.9,2.9,2,17,34,7.6,82.2,74.0,68.4,1.0,77.0,0.246
E376,Male,39,Marketing,Hybrid,6.56,7.26,2.11,3.9,2.72,12.3,3.8,3,17,27,15.6,72.1,62.9,64.3,0.9,62.3,0.382
E377,Female,32,Operations,Hybrid,5.9,9.13,2.81,4.1,3.09,4.2,2.1,3,4,27,17.4,88.8,69.1,61.8,0.65,66.2,0.365
E378,Male,44,Support,Remote,6.78,6.41,2.86,4.3,2.64,9.0,5.6,3,5,43,17.0,88.5,62.1,72.1,1.06,80.1,0.221
E379,Female,26,HR,Remote,5.88,7.67,0.0,3.0,3.52,13.2,0.0,3,12,29,17.4,96.4,65.3,65.9,0.77,67.3,0.318
E380,Male,40,Finance,On-site,7.65,10.37,3.2,3.4,3.47,13.9,0.6,4,15,62,12.8,85.6,57.9,72.6,0.74,74.6,0.248
E381,Male,40,HR,Hybrid,8.63,9.17,4.86,3.7,4.84,5.7,3.8,2,4,39,16.1,86.1,71.3,68.9,0.94,72.1,0.351
E382,Female,32,Support,Remote,6.74,9.47,3.15,4.3,2.89,9.3,6.5,3,17,62,23.3,86.6,61.0,75.9,0.71,61.4,0.376
E383,Female,38,Operations,Remote,7.94,7.71,1.35,4.0,4.43,5.2,2.5,2,16,49,5.7,100.0,52.5,78.2,1.03,80.0,0.294
E384,Female,25,Operations,Remote,6.31,6.65,3.28,5.8,4.1,19.5,1.3,4,11,28,27.4,81.9,78.9,61.1,0.95,62.1,0.291
E385,Female,42,Finance,Hybrid,6.7,9.35,3.77,5.3,5.75,10.9,5.0,4,10,39,22.9,89.7,79.4,71.0,0.72,71.4,0.252
E386,Female,34,HR,Hybrid,6.19,9.62,3.11,3.7,2.85,7.4,3.6,2,12,15,7.3,91.2,86.7,60.4,0.64,71.8,0.346
E387,Male,31,Operations,Hybrid,4.87,9.56,2.41,6.1,2.5,8.6,5.6,2,17,43,18.1,88.5,54.6,68.6,0.51,56.6,0.468
E388,Male,43,Support,Hybrid,6.96,8.75,2.21,6.8,4.51,9.0,0.4,2,11,30,22.2,81.5,62.8,63.3,0.8,68.0,0.41
E389,Female,29,Marketing,Hybrid,7.13,7.34,2.2,0.9,3.46,9.2,5.4,3,18,23,5.1,86.2,73.5,61.4,0.97,77.0,0.309
E390,Female,24,IT,Remote,8.07,11.43,3.34,5.4,4.54,5.8,0.0,2,20,63,15.3,84.1,62.5,74.3,0.71,66.9,0.305
E391,Nonbinary,22,IT,Remote,7.8,9.08,0.81,3.0,3.86,5.0,2.4,2,3,56,14.4,100.0,78.6,83.2,0.86,79.8,0.257
E392,Male,40,IT,Remote,7.81,8.29,2.05,5.2,0.47,6.2,3.8,3,3,55,9.8,80.4,77.5,80.6,0.94,79.7,0.213
E393,Male,25,HR,Remote,6.03,8.3,4.41,5.9,3.45,1.3,3.4,3,7,52,15.7,75.9,77.2,75.3,0.73,58.1,0.399
E394,Female,49,Finance,Hybrid,7.46,8.68,4.46,2.7,3.37,10.6,5.1,4,20,22,10.2,84.9,91.9,63.9,0.86,71.5,0.166
E395,Male,21,Operations,Remote,8.58,9.78,0.73,1.2,3.16,3.0,0.0,3,9,34,26.0,84.2,79.7,68.8,0.88,69.0,0.246
E396,Nonbinary,49,Marketing,Remote,7.38,8.73,1.14,5.3,2.84,1.7,3.3,2,4,35,10.0,87.0,72.3,72.0,0.85,71.0,0.286
E397,Female,37,Support,Remote,8.83,9.53,2.18,4.2,1.09,6.9,5.4,3,15,14,21.3,80.4,67.1,52.8,0.93,58.2,0.356
E398,Male,34,Marketing,Remote,9.02,8.68,3.57,1.5,4.05,6.3,3.1,3,17,32,1.8,86.1,68.1,68.9,1.04,64.6,0.293
E399,Female,31,Support,Remote,6.73,8.37,0.31,7.8,3.45,8.2,0.7,3,2,32,13.7,86.3,54.0,65.3,0.8,73.9,0.282
E400,Female,38,HR,Remote,6.3,9.27,2.43,4.9,4.32,4.2,5.0,2,4,42,15.1,94.1,43.5,70.2,0.68,68.9,0.342
