id,work_env,time_block,team_size,day_type,region,sleep_hours,distractions_per_hour,meeting_hours,focus_score,output_per_hour,job_satisfaction,years_experience
118,Coworking,Morning,Medium,Weekday,South,4.3367749136114755,4.144177235554072,5.396642542171987,64.97454469026272,9.00873948507378,79.12825236296847,3.046581591299147
119,Coworking,Morning,Medium,Weekday,South,7.5613413034417105,3.6621456075465963,2.69902235160187,68.87842513658823,6.4397300318530455,76.58535816840777,2.9729087561654826
120,Coworking,Morning,Medium,Weekday,South,8.068450138395912,4.207766891860527,3.2421708665662763,100.0,11.29514296937494,88.77238265343725,5.294608648888764
121,Coworking,Morning,Medium,Weekend,North,9.057099974972578,4.779283722091323,2.1438890630346714,94.98700796146481,9.844770357030715,82.34651873823412,4.1061262136934165
122,Coworking,Morning,Medium,Weekend,North,7.190839576386607,2.445502242037696,3.2529682246881295,57.57301804469165,6.110603802161999,58.80963667974706,1.588801617378373
123,Coworking,Morning,Medium,Weekend,North,6.095304045348742,4.835580901925218,0.6079964865603722,62.105572456022095,7.3904221107707055,80.36239034873104,4.042167968454404
124,Coworking,Morning,Medium,Weekend,North,8.567471704389781,3.0596123883794237,2.113565788679302,80.362679094764,10.503783608861514,71.58497578749576,5.859943540650831
125,Coworking,Morning,Medium,Weekend,South,7.630238597717196,2.345704515066538,2.125518103007811,100.0,8.75358886782304,82.31973715125338,3.831746038257219
126,Coworking,Morning,Medium,Weekend,South,7.386887820844373,3.5848618414758096,2.4002791405597472,88.17625828367655,6.263241864227119,78.68865491511256,5.238473529551696
127,Coworking,Morning,Medium,Weekend,South,5.878318438703307,1.0939280932674529,0.2782106225646124,81.27223606563598,11.333024446552074,83.1491644242331,4.489191556235492
128,Coworking,Morning,Medium,Weekend,South,7.409321691098667,0.0,0.5880610506290069,83.13438967316759,8.837196589125655,89.38127425990724,6.832292891107832
129,Coworking,Afternoon,Small,Weekday,North,9.252547774752205,6.540513782409225,5.838178361543833,75.89785601412501,8.419757920467768,97.44126466923964,1.3673323160641275
130,Coworking,Afternoon,Small,Weekday,North,7.194374917383581,1.2604027387314596,2.798872069157075,81.50257441802668,8.710504826078973,79.6458283627618,3.0802940717634297
131,Coworking,Afternoon,Small,Weekday,North,7.474235232646095,1.8987924406309786,4.32941813096704,82.0682423005406,5.769068954074522,79.87366363674009,1.910418186613727
132,Coworking,Afternoon,Small,Weekday,North,6.294435847857324,0.0,1.7722713760747595,68.54240074191276,8.359267706787394,80.89588882400759,4.114489248564201
133,Coworking,Afternoon,Small,Weekday,South,5.646063818014683,3.2471293539918302,1.4860961800817984,66.22611539618696,6.313107668465312,82.68277110888029,0.0
134,Coworking,Afternoon,Small,Weekday,South,8.081316274931174,3.7650384812522297,1.4006920839821757,77.51418726216497,6.48186841697418,84.60845968511069,5.5143871422376165
135,Coworking,Afternoon,Small,Weekday,South,7.203362263055107,5.002572573029907,4.46281610147199,79.03955002877123,10.54923417553624,82.88000025438319,3.0609712933403124
136,Coworking,Afternoon,Small,Weekday,South,5.849975648829071,2.2430106064613606,3.9237694750644074,73.21781489692137,8.872315785607661,88.75188048264931,3.2527008023816917
137,Coworking,Afternoon,Small,Weekend,North,8.4133180969689,4.872212500806324,1.5761968849222232,84.38351937395835,7.971892268932982,90.19220487250905,5.825657392830674
138,Coworking,Afternoon,Small,Weekend,North,7.608103267637185,2.764147255938445,3.4632382072072154,80.90067038739497,4.912720848635642,77.01369894391223,2.5146843050635264
139,Coworking,Afternoon,Small,Weekend,North,6.165809042055477,7.0780654874650795,0.0,72.81825444419464,7.624838073981858,86.56540916879418,2.077948637979043
140,Coworking,Afternoon,Small,Weekend,North,6.988496709844758,3.571103217941671,0.04614306534466239,76.31368715853445,8.743632664595284,78.70824068632571,5.047261265885368
141,Coworking,Afternoon,Small,Weekend,South,5.723539300297777,4.442634020496954,0.4920956183138647,78.06126808049869,8.388927758166348,59.0232655355467,0.31432919922744373
142,Coworking,Afternoon,Small,Weekend,South,4.418469503151737,2.026013497507479,1.3767525434449719,79.0626049154405,7.473878182536895,66.65602320496474,2.767426905076261
143,Coworking,Afternoon,Small,Weekend,South,6.225452501233779,2.9743316980852,1.9006151245419276,99.73055065461233,8.854652735903507,80.89647530172287,4.296238546430622
144,Coworking,Afternoon,Small,Weekend,South,6.1073306048310565,4.125096562025091,2.485034268845469,72.37060485776091,7.877437558224694,76.89960736043203,3.2879419150165967
145,Coworking,Afternoon,Medium,Weekday,North,5.219804261514632,5.395649899095322,6.004523037857968,60.38412887131988,2.813070138515264,61.75635082021577,0.0
146,Coworking,Afternoon,Medium,Weekday,North,8.455910475560655,5.463415867428946,2.5783694722624104,71.33209230378806,8.898635851410308,73.71077013794117,0.0
147,Coworking,Afternoon,Medium,Weekday,North,9.493451584420065,4.39415822232922,1.2291048661650077,90.19592342105892,9.248756423945173,86.82884476860382,1.9440080285931645
148,Coworking,Afternoon,Medium,Weekday,North,6.569162722717839,6.72368345721538,4.81989676565219,79.52194857483457,6.78019144651721,65.33525145986042,1.629451086402672
149,Coworking,Afternoon,Medium,Weekday,South,5.930627067022384,4.716509105181421,3.757169128391708,54.71936533558242,6.736369741072228,73.3177155821106,3.5507296103203463
150,Coworking,Afternoon,Medium,Weekday,South,7.190127742755117,4.867895243277989,2.7375036872299967,73.52789299074325,8.394277854578984,69.32042470316165,3.9526054848436765
151,Coworking,Afternoon,Medium,Weekday,South,7.495777780772642,4.670498146016593,0.2502904312648395,73.77509082985308,10.082842934837055,74.34697775971998,3.757695951841001
152,Coworking,Afternoon,Medium,Weekday,South,7.004257477002893,2.995526336570434,2.9845866701062116,56.169848630830245,10.207992939073556,59.24401638069454,4.423379875814668
153,Coworking,Afternoon,Medium,Weekend,North,6.758478059975451,4.421083247538038,2.694022116125528,81.57286802287574,9.692543283367023,79.75020603701287,5.306276600570273
154,Coworking,Afternoon,Medium,Weekend,North,10.006642622565641,2.750464739759228,2.4955925752107637,71.7962391215376,7.572761061291079,88.87881429979073,1.9731764078207745
155,Coworking,Afternoon,Medium,Weekend,North,6.389791410951195,4.379189367114806,3.1418354906563493,90.20792806693902,9.636012001325003,79.99599387105562,2.5780885638548314
156,Coworking,Afternoon,Medium,Weekend,North,6.7706269642213694,0.9428362268754107,1.9722178685960574,78.18607384444131,7.2101346350444695,74.60376625679342,4.430525603312305
157,Coworking,Afternoon,Medium,Weekend,South,6.670691230927819,4.9863529444984165,3.1051460374964486,68.41952096584825,4.845043659548066,73.21288198804925,7.380138840836865
158,Coworking,Afternoon,Medium,Weekend,South,7.344071781369699,5.030555153375548,1.9553036570392823,76.71603485831895,5.528029886399803,72.81386737789073,3.309342140734493
159,Coworking,Afternoon,Medium,Weekend,South,6.442460019356542,2.978254753084068,0.6825727076695849,84.57693171290893,8.218781907232055,69.5641801561279,4.361876777687331
160,Coworking,Afternoon,Medium,Weekend,South,6.483585943692615,4.806726608553565,2.82800601158575,70.92774217566686,4.370946976073905,88.755897095098,4.248701991046895
161,Coworking,Evening,Small,Weekday,North,7.397886305010189,1.4325174087812282,2.2971716164999654,74.64260666956869,8.834266528973462,85.3516557023386,4.812143759524328
162,Coworking,Evening,Small,Weekday,North,7.160181849413114,3.9347773689405594,1.5862433476364335,84.95348937980508,10.015413001161477,99.53767328339785,0.0
163,Coworking,Evening,Small,Weekday,North,8.524342290872006,0.8116164806079329,3.1256235513595385,88.60476431035082,10.559832671014194,73.01059083201322,6.695327615227642
164,Coworking,Evening,Small,Weekday,North,7.686645972081891,3.0778956874334824,1.2954745338163733,75.2610357470849,8.87805324464432,72.41240497100472,4.836132292895629
165,Coworking,Evening,Small,Weekday,South,7.64491317252221,0.16756261739143774,1.53349330925188,72.42220233720246,9.35434349413043,76.03006472367584,0.16482428542100225
166,Coworking,Evening,Small,Weekday,South,6.989364775934987,1.2087464604096858,3.9403511923218537,83.76448926783867,6.1839033319618935,72.94761425236291,4.137584740902881
167,Coworking,Evening,Small,Weekday,South,7.26359746636679,4.511646343441612,2.166678587316501,60.83337379996824,7.099325015856571,71.09907277505037,2.2966394407483435
168,Coworking,Evening,Small,Weekday,South,5.159616249891752,5.610352777210213,0.8628981366199608,63.300858365572935,10.434101308971233,70.18008449222413,3.6258516812625357
169,Coworking,Evening,Small,Weekend,North,9.038144041646754,4.250285267038234,1.690000630239433,87.65155719001032,10.850763936818462,93.98750016167108,5.0787779286348975
170,Coworking,Evening,Small,Weekend,North,6.753286283985082,2.1029445219900005,0.0,89.08289695143657,9.479926920425132,79.82893633640045,1.4997303186763942
171,Coworking,Evening,Small,Weekend,North,6.74980351089469,3.500156824927594,0.7312233234245142,58.612695298675646,7.461233042903133,61.76027517712754,2.7200149852002973
172,Coworking,Evening,Small,Weekend,North,6.941749578054355,0.914033440756268,0.6196110090526727,67.95280488129683,6.626282138627446,66.22663123215214,2.7309633376483564
173,Coworking,Evening,Small,Weekend,South,9.555268494044583,1.7001897157727226,0.2398947454837702,72.21500732226366,3.3884774021293467,74.42704864175947,3.1579382755809258
174,Coworking,Evening,Small,Weekend,South,7.403678180838379,0.5096402655171803,1.0980390418848982,78.25999671814458,8.52046495764773,81.62257317300639,0.9785226531384934
175,Coworking,Evening,Small,Weekend,South,7.527607466344048,1.8792067300650097,2.2339900500787784,80.32543883580857,9.09756450982855,74.72298509899844,2.576233261094566
176,Coworking,Evening,Small,Weekend,South,5.807183375124161,1.0806324258886701,0.0,70.610564156858,9.07802557189854,75.21192886521601,5.21018134228071
177,Coworking,Evening,Medium,Weekday,North,4.842461101954119,6.7237888554883,4.980461155840507,58.16446014753797,5.9908505732847726,78.03877709577809,5.451899372975475
178,Coworking,Evening,Medium,Weekday,North,7.98387517399409,4.840563215712891,0.8643656471988692,80.88069461778763,6.057164055990073,73.21339355114036,4.0502311853696025
179,Coworking,Evening,Medium,Weekday,North,7.358424973826476,4.912220055527197,2.9675496946403555,76.08940594732287,7.520577821127029,63.57876107490278,3.972925919683717
180,Coworking,Evening,Medium,Weekday,North,7.704204875329454,3.418556690389512,4.853080753538449,71.78025521288296,10.039254544281984,88.09616611014032,6.779164434350973
181,Coworking,Evening,Medium,Weekday,South,7.428092471214332,4.42779770227266,1.2933536296417758,66.95840933082047,7.391116903574534,73.9352260234957,5.400005252931662
182,Coworking,Evening,Medium,Weekday,South,6.617479904369844,3.9746004839394877,1.2076760996839482,69.93800275870713,6.849249138518636,78.993005353219,0.0
183,Coworking,Evening,Medium,Weekday,South,7.774586507676822,3.411221311065378,1.2315475920681458,73.69590841776137,6.6772833487274506,62.37857183059893,5.666758701252087
184,Coworking,Evening,Medium,Weekday,South,6.98539608499193,3.192580157305945,5.077991458576612,65.54931494699238,6.160182206850383,91.18931604196048,2.2212299067012538
185,Coworking,Evening,Medium,Weekend,North,6.141471474032651,2.7455483216215946,0.47775006233317674,75.45376596386755,9.059797979375315,63.782400932553344,3.6446391767976234
186,Coworking,Evening,Medium,Weekend,North,7.062367175882866,2.650308568522658,0.8154481386077645,70.48804735396544,2.247836579119184,75.13395583487025,7.19936827013851
187,Coworking,Evening,Medium,Weekend,North,8.25881927859666,3.4491721144647065,0.0,79.9760187329538,9.533511285919094,85.37325120829807,3.0306639082411495
188,Coworking,Evening,Medium,Weekend,North,6.81288558052882,4.974352305329093,0.0,78.92788174027267,9.42368126231744,86.69767176113338,4.765873162942011
189,Coworking,Evening,Medium,Weekend,South,6.7956544713584055,0.0,0.3406980734678371,79.7527661145686,8.233475227987501,67.48435766940298,3.6671317568518904
190,Coworking,Evening,Medium,Weekend,South,7.794806427667269,1.4840545779050685,2.0676023414805176,59.86511939981767,7.643977894905062,80.2212480459047,4.162939612513035
191,Coworking,Evening,Medium,Weekend,South,6.973193043366533,2.622911164207842,1.1177751809029566,70.7767667938833,3.30504971064364,83.13303754845235,3.123787109360286
192,Coworking,Evening,Medium,Weekend,South,5.588243288696273,3.339892751145657,1.0793055214723297,57.48263123858781,7.986996973253107,80.40365639837823,3.3003870417443477
193,Office,Morning,Small,Weekday,North,7.854703908046327,0.0,2.1440608282472433,86.13064390194393,12.0,86.80099025779384,6.505346294708271
194,Office,Morning,Small,Weekday,North,6.5545186806474405,0.23219852180981393,3.5604851626572485,67.6936106471911,7.398440800583202,88.14190941047354,3.7985412800652405
195,Office,Morning,Small,Weekday,North,6.442814223944307,0.47511055446536643,3.2117801361516367,99.37103495720817,9.208123879727284,83.50052740530987,7.131501363004555
196,Office,Morning,Small,Weekday,North,8.80558698701443,5.373657295915619,1.6002518989977006,74.3832417138315,6.879741617791215,65.17163426536074,2.929706228650547
197,Office,Morning,Small,Weekday,South,6.710338636927594,4.578136117857021,2.826824559176781,89.47579005458559,12.0,89.87902254024058,5.928039381802558
198,Office,Morning,Small,Weekday,South,8.331905713558589,3.9913729949286134,4.789826578373435,67.2354147621948,6.31366469238297,59.517345170657904,0.7829458833622667
199,Office,Morning,Small,Weekday,South,5.988900136962467,1.9303453334734983,1.6723857199801717,68.98345352059185,10.145079437299739,71.84202119987998,3.9572720103454575
200,Office,Morning,Small,Weekday,South,6.954105728924284,4.478636080893544,2.7823841339659703,63.42384196847182,9.009517398354895,74.93087863198616,6.652459561955317
201,Office,Morning,Small,Weekend,North,7.2753423752785835,2.4608473966299673,1.0602220905004291,72.13720406908133,9.95967550383788,83.56431420530193,3.0672492881413875
202,Office,Morning,Small,Weekend,North,5.897878791859152,3.826056620319906,1.776348977237323,69.52241086413382,5.022370554860046,84.26419414990252,5.254646155093277
203,Office,Morning,Small,Weekend,North,7.552295383612702,2.0383970866516457,0.0,66.25923566753937,7.186514567820943,80.30691348597182,1.5486257788556115
204,Office,Morning,Small,Weekend,North,8.569084918126007,5.095819760785089,4.190558978404041,66.6065820141835,4.171797963066192,82.11037024991757,3.286396855377305
205,Office,Morning,Small,Weekend,South,7.710407333067874,4.31184211363518,4.261307903672695,92.22260106811208,7.521482976076426,79.73906667872909,8.709842551495306
206,Office,Morning,Small,Weekend,South,6.83044719041048,0.0,3.1407580713415717,96.33038415329915,8.642020868351082,85.57375329097773,7.493378303945111
207,Office,Morning,Small,Weekend,South,6.629605621643693,3.2697162188490574,3.239630003246713,63.91614310198666,9.881553088568104,78.15516093945504,4.5084407846122705
208,Office,Morning,Small,Weekend,South,7.097175330416766,6.322855993678315,1.7235500558627612,75.96928750457873,8.948155917239239,79.38297917162406,5.44132218289968
209,Office,Morning,Medium,Weekday,North,6.204583659563443,4.367212232819269,3.905679120697762,79.40808199658699,9.3992282287479,65.27996863050738,1.6865053303471855
210,Office,Morning,Medium,Weekday,North,7.645432626915896,4.335423145168621,4.929091699177064,57.17368441516239,9.315432331941775,65.92879030892367,5.693275330375751
211,Office,Morning,Medium,Weekday,North,7.693052900339735,2.321499766664264,4.6191083679809095,79.10891575910007,11.907569782361211,85.46180453798038,0.8924866766849622
212,Office,Morning,Medium,Weekday,North,5.9505894300171045,4.92478847545917,2.4916121006541965,70.96678978986571,8.444017173107152,77.00379011283827,2.1483566965397864
213,Office,Morning,Medium,Weekday,South,7.696799833658953,3.5280791804224405,5.818102677360121,71.01920837247029,4.964292739249793,62.31320716818476,5.3364107285995495
214,Office,Morning,Medium,Weekday,South,6.420391091686682,5.495322051458777,3.9031085044047478,60.811606670319634,6.525667489311114,68.35766050469944,1.653731734100627
215,Office,Morning,Medium,Weekday,South,7.239401939650064,4.153601930952626,4.164123616492301,71.64649551172906,9.738517607514177,74.542239617883,2.9259115748985502
216,Office,Morning,Medium,Weekday,South,7.24782517526855,5.040639762377024,3.5442954397191464,72.34407114652701,7.8323399941891365,70.48188071444893,7.526005716568049
217,Office,Morning,Medium,Weekend,North,6.2795994917849685,2.436711370927366,2.0137528107925973,85.66621912384167,8.311310123644185,86.92021459788828,4.022701369208659
218,Office,Morning,Medium,Weekend,North,7.364176651705477,3.4616294033156305,2.0036869312659267,100.0,11.250412135738472,87.6447007398089,5.720929529750555
219,Office,Morning,Medium,Weekend,North,7.3300622012173235,1.6601765583635881,1.283929882840525,82.27984091277166,10.14429919306666,72.67876229144457,5.707748082220495
220,Office,Morning,Medium,Weekend,North,6.9063279002357385,1.0249637673384941,2.546428484537498,59.96688825505514,6.648511954138325,57.76446789206069,3.2631097442393244
221,Office,Morning,Medium,Weekend,South,6.11059364421555,3.5042671512282495,1.4149087801461886,67.60276389744149,7.234349000292256,65.44778535151868,2.6561896717626867
222,Office,Morning,Medium,Weekend,South,6.339635720972273,2.2239642167507734,3.24539144869397,76.42437232296943,8.288597413168302,76.90002350634641,4.985822299479467
223,Office,Morning,Medium,Weekend,South,8.669358196209107,3.8085037678038454,3.3100337831535334,69.86852081251345,5.389167557160437,80.74594459186054,3.1458369962440624
224,Office,Morning,Medium,Weekend,South,7.330642208160987,3.0764142122918154,2.7869701759607133,63.89439910331786,7.627914419236934,57.611167885277474,4.034793288577533
225,Office,Afternoon,Small,Weekday,North,7.034536470169706,5.2097738981542205,3.5877400497471523,62.16344213811764,6.125966002053775,76.93998393504332,0.9261168120140102
226,Office,Afternoon,Small,Weekday,North,6.783062904221722,6.630897878068522,3.524443671885617,71.29073968626203,8.461030300779749,62.761695604636856,3.087033428341346
227,Office,Afternoon,Small,Weekday,North,7.665641737858151,1.8907201582269053,4.651447529997375,87.27215675485277,5.882604520514572,86.13492522225917,1.3053912077236327
228,Office,Afternoon,Small,Weekday,North,7.842286175575877,6.491596366640675,3.709582199653291,74.85661301605542,4.795829604671737,68.98983510704524,0.3311615602913198
229,Office,Afternoon,Small,Weekday,South,5.865184316588267,7.101976295694584,3.184847758597644,64.04778344702505,6.720588117698512,69.66755490778013,1.8276655855547093
230,Office,Afternoon,Small,Weekday,South,7.702607625527558,6.425759135129692,2.8222283982853966,58.106853334432266,6.67364337031926,76.21775873774614,5.254646595328049
231,Office,Afternoon,Small,Weekday,South,8.745948431113119,6.127500991888887,4.387460117810306,72.72957096044404,10.013023430238043,82.99612823171435,3.1783953852514295
232,Office,Afternoon,Small,Weekday,South,7.294828808833731,3.7328718226430593,5.206923579512758,83.70299706992509,5.198806732780107,66.69965620764853,5.131385775233499
233,Office,Afternoon,Small,Weekend,North,8.478679437961256,4.063815142807804,2.378483005273561,84.06426918335234,7.089377712843684,82.7061551339386,4.723979307689795
