employee_id,gender,age,department,work_model,sleep_hours_avg,work_hours_avg,meeting_hours_avg,breaks_per_day,distractions_per_hour,years_experience,remote_tenure,job_level,team_size,tasks_completed_weekly,response_time_avg,delivery_rate_pct,system_engagement_pct,work_life_balance_ratio,productivity_index,performance_rating,turnover_risk,is_high_turnover
E132,Male,35.0,IT,Hybrid,6.64,9.01,2.38,1.73,4.09,10.0,0.5,4,8,49,17.9,78.2,63.5,0.3,54.1,52.6,0.625,1
E133,Male,31.0,Marketing,Remote,6.61,6.63,3.16,3.19,3.61,14.0,3.5,1,13,48,19.0,82.7,60.7,0.53,54.6,56.4,0.314,0
E134,Male,43.0,IT,In-office,6.08,6.97,3.12,2.94,3.95,12.0,1.5,1,12,33,14.6,85.2,73.8,0.34,51.7,53.6,0.487,0
E135,Male,31.0,IT,Hybrid,7.2,9.04,1.71,2.77,3.7,10.0,3.2,4,7,48,15.6,75.2,49.3,0.3,60.6,61.6,0.54,1
E136,Female,32.0,IT,Hybrid,7.1,7.46,1.8,2.52,1.25,14.0,0.2,5,13,44,9.9,74.9,60.5,0.41,71.8,70.4,0.206,0
E137,Male,44.0,IT,Hybrid,7.29,5.51,1.15,0.5,3.28,10.0,1.9,5,10,53,23.3,80.7,56.8,0.3,62.0,62.6,0.232,0
E138,Female,27.0,Management,Hybrid,6.88,9.22,4.0,2.66,3.02,15.0,1.7,5,6,51,17.8,82.7,70.0,0.3,53.4,52.6,0.528,0
E139,Male,39.0,Marketing,Remote,7.27,6.89,2.62,0.91,4.65,12.0,3.0,2,6,51,20.1,80.8,74.5,0.31,55.7,57.5,0.434,1
E140,Female,40.0,Support,In-office,6.66,7.49,3.62,3.04,1.75,15.0,0.0,1,7,48,21.7,83.3,51.1,0.3,65.1,64.7,0.305,0
E141,Male,46.0,HR,Remote,7.96,7.77,1.47,2.82,5.66,19.0,0.8,5,14,51,9.3,77.5,56.9,0.36,63.3,62.4,0.508,0
E142,Male,34.0,Sales,Hybrid,7.05,7.54,2.57,2.29,3.03,12.0,1.3,2,19,47,20.3,72.1,76.4,0.3,60.8,63.9,0.375,0
E143,Female,33.0,IT,Remote,8.16,7.75,2.02,1.82,3.56,15.0,1.6,5,12,46,13.4,75.0,63.5,0.42,68.9,67.8,0.293,0
E144,Male,36.0,Marketing,In-office,5.53,9.97,2.71,2.58,2.79,6.0,0.2,1,19,39,16.5,81.5,66.0,0.3,62.4,62.5,0.694,1
E145,Male,45.0,Support,Hybrid,6.85,6.42,3.16,2.71,2.11,8.0,1.8,2,14,48,16.5,76.9,51.0,0.47,61.9,65.0,0.201,0
E146,Male,43.0,IT,In-office,8.25,7.52,2.79,1.9,3.22,4.0,0.1,4,4,47,22.3,77.3,64.0,0.48,50.3,45.0,0.231,0
E147,Female,33.0,IT,Remote,6.96,7.3,1.5,2.1,4.56,16.0,2.2,5,17,52,13.1,81.6,58.5,0.32,54.9,52.5,0.487,0
E148,Female,37.0,Support,In-office,5.81,8.78,2.91,3.05,3.34,6.0,0.8,5,5,54,16.1,82.8,61.4,0.3,51.3,51.5,0.624,1
E149,Female,31.0,HR,Remote,6.94,7.28,2.62,1.84,5.34,19.0,2.8,3,16,45,18.9,88.6,64.7,0.33,52.4,54.1,0.552,1
E150,Male,28.0,Marketing,In-office,6.36,7.67,2.86,1.79,3.25,18.0,0.0,4,10,52,18.8,84.7,55.4,0.3,55.2,54.1,0.471,0
E151,Female,51.0,Sales,Remote,7.49,6.07,2.46,3.37,3.32,0.0,0.0,1,8,49,19.5,78.4,73.1,0.34,65.8,67.6,0.243,0
E152,Female,34.0,Marketing,Remote,7.68,8.3,3.05,2.99,4.46,4.0,2.9,5,7,43,14.0,83.3,64.4,0.45,65.0,67.1,0.441,0
E153,Female,40.0,Marketing,In-office,5.81,8.22,2.45,1.59,4.02,14.0,1.6,4,4,39,23.2,69.2,50.5,0.3,58.7,59.9,0.636,0
E154,Female,39.0,Support,In-office,6.22,8.83,3.12,2.01,4.61,2.0,0.0,2,12,45,19.2,90.2,58.1,0.3,47.4,45.0,0.69,1
E155,Male,45.0,Marketing,Remote,7.98,7.89,2.81,3.28,6.58,7.0,4.7,4,9,47,13.0,80.8,61.2,0.3,42.7,45.0,0.616,1
E156,Male,41.0,Support,Hybrid,6.71,7.28,2.81,2.2,2.83,15.0,1.6,3,12,53,16.7,79.6,69.6,0.34,66.6,64.5,0.356,0
E157,Female,48.0,HR,Remote,6.24,7.12,2.93,2.38,5.29,18.0,2.3,4,15,39,16.0,74.8,58.2,0.34,49.6,45.8,0.599,1
E158,Male,31.0,HR,Hybrid,7.44,8.52,2.48,1.98,3.81,7.0,2.7,3,13,42,19.8,82.1,54.7,0.34,56.2,51.0,0.468,1
E159,Female,31.0,Support,Hybrid,6.49,7.87,2.89,2.22,5.41,10.0,1.0,4,14,45,15.6,82.4,60.6,0.3,49.6,56.9,0.658,1
E160,Male,28.0,Management,Remote,7.72,10.52,2.68,3.5,4.27,9.0,3.1,3,9,39,16.6,81.0,62.0,0.3,65.7,66.4,0.656,0
E161,Male,31.0,Marketing,Remote,7.6,6.15,2.49,1.4,2.03,9.0,4.2,5,10,46,13.3,79.1,57.2,0.42,64.4,63.7,0.151,0
E162,Female,33.0,Management,Hybrid,6.6,7.9,3.44,3.58,4.52,13.0,0.8,2,19,40,14.0,87.8,58.1,0.35,58.1,59.7,0.558,0
E163,Male,25.0,Sales,Hybrid,6.46,7.89,2.93,3.12,4.4,13.0,4.6,3,7,44,13.6,74.6,57.3,0.3,54.5,53.4,0.579,1
E164,Male,27.0,Marketing,In-office,6.12,8.8,3.23,2.77,0.19,1.0,1.0,3,6,40,24.6,84.4,69.3,0.3,64.1,66.0,0.329,0
E165,Male,39.0,Management,Hybrid,6.85,8.91,3.7,2.99,2.76,3.0,1.4,5,14,53,20.0,83.6,52.3,0.3,70.3,69.7,0.482,0
E166,Female,35.0,Marketing,In-office,5.41,7.99,2.68,1.07,3.54,10.0,0.0,1,10,41,18.3,76.2,53.4,0.3,58.9,60.4,0.616,0
E167,Female,43.0,Marketing,In-office,6.33,7.8,2.28,2.29,3.23,10.0,0.5,5,18,46,14.7,77.7,68.9,0.3,64.3,64.8,0.483,1
E168,Female,27.0,Management,Hybrid,6.69,7.1,3.46,2.61,2.23,7.0,1.5,4,11,44,18.9,79.4,56.8,0.36,53.8,50.9,0.292,0
E169,Male,38.0,Support,Hybrid,6.98,9.18,2.87,2.52,3.45,12.0,2.5,5,11,56,19.3,83.6,73.1,0.3,59.4,60.3,0.552,1
E170,Male,31.0,Marketing,In-office,6.67,8.86,2.38,3.28,2.25,10.0,0.5,2,18,45,20.0,84.8,66.0,0.41,65.4,66.8,0.411,1
E171,Male,39.0,IT,Hybrid,6.7,6.98,2.48,2.12,2.0,15.0,3.2,5,18,46,15.8,84.4,57.0,0.33,58.1,59.0,0.276,0
E172,Female,24.0,Support,Hybrid,7.46,8.06,3.86,2.89,2.92,9.0,3.5,2,19,43,13.2,78.7,61.4,0.34,60.3,64.4,0.354,0
E173,Male,47.0,Sales,Remote,8.07,7.95,3.06,3.17,5.17,10.0,2.3,3,16,53,15.4,89.6,60.0,0.34,62.1,65.9,0.476,1
E174,Male,36.0,Support,Remote,7.43,8.68,3.05,3.51,3.19,10.0,3.2,1,8,36,22.7,84.6,76.3,0.38,66.1,67.8,0.414,1
E175,Female,50.0,Support,In-office,6.75,8.29,3.11,2.97,2.48,14.0,0.0,1,5,32,20.7,78.7,61.0,0.3,63.6,63.7,0.417,0
E176,Male,41.0,Sales,In-office,6.19,8.01,1.43,2.5,0.78,12.0,1.3,1,16,42,20.1,78.9,63.4,0.31,58.9,59.6,0.307,1
E177,Male,45.0,IT,In-office,6.89,7.84,3.02,2.15,2.08,11.0,0.7,2,6,35,24.4,85.6,71.6,0.32,55.4,55.0,0.329,0
E178,Male,44.0,Marketing,Hybrid,7.09,7.57,3.46,2.24,3.63,19.0,1.8,1,7,44,24.0,79.4,57.2,0.3,58.9,55.7,0.423,0
E179,Male,40.0,Marketing,Hybrid,8.07,8.66,2.5,3.56,3.38,13.0,1.5,5,6,49,10.7,78.0,61.9,0.48,65.6,66.3,0.333,1
E180,Male,38.0,Management,In-office,6.36,6.44,3.69,1.36,1.68,8.0,0.7,2,18,44,19.2,83.7,64.7,0.35,52.5,51.9,0.24,1
E181,Female,34.0,HR,In-office,6.7,7.31,1.75,1.58,1.59,2.0,0.0,5,18,49,15.0,87.0,69.9,0.3,62.0,64.5,0.278,1
E182,Female,42.0,Management,Remote,7.2,6.74,3.41,1.8,4.26,12.0,3.5,1,16,42,21.1,85.5,60.4,0.41,55.7,55.0,0.36,0
E183,Female,29.0,IT,Remote,6.85,7.51,1.78,2.49,3.43,10.0,3.3,5,6,44,9.5,79.3,58.8,0.3,60.2,63.3,0.425,1
E184,Female,31.0,IT,Hybrid,7.03,10.13,1.79,3.11,3.77,19.0,0.2,3,4,44,19.1,81.3,64.3,0.3,64.6,60.5,0.65,0
E185,Female,39.0,HR,In-office,6.64,8.71,2.47,1.88,3.44,4.0,0.3,2,7,45,14.3,84.7,63.5,0.3,51.4,49.8,0.546,0
E186,Male,36.0,IT,Hybrid,8.22,8.36,2.16,3.24,3.45,14.0,3.3,4,4,42,17.0,80.0,53.8,0.45,57.8,60.1,0.313,0
E187,Female,34.0,IT,In-office,5.18,6.67,2.72,2.67,3.79,6.0,0.0,4,18,42,18.4,84.6,58.6,0.33,41.9,45.0,0.541,1
E188,Female,36.0,Management,Remote,8.57,6.96,3.99,3.96,3.53,12.0,4.1,5,15,55,13.0,77.5,66.2,0.48,69.5,71.5,0.196,0
E189,Female,41.0,Support,Remote,7.15,6.95,2.95,2.48,3.34,10.0,2.3,5,12,47,14.3,81.0,63.2,0.36,63.4,66.5,0.325,1
E190,Female,32.0,Management,Remote,7.32,8.59,3.4,3.27,2.93,15.0,3.6,4,17,51,18.2,78.3,68.6,0.4,72.3,74.9,0.388,0
E191,Male,44.0,Support,Hybrid,6.27,7.46,2.8,2.38,1.36,18.0,1.7,3,9,37,18.5,84.5,74.1,0.35,60.4,61.8,0.292,1
E192,Male,35.0,Marketing,Hybrid,6.62,7.76,2.78,3.03,2.91,14.0,2.4,1,18,39,16.5,86.7,62.2,0.3,59.7,60.1,0.423,0
E193,Male,39.0,IT,Hybrid,6.31,5.93,2.11,0.78,4.95,6.0,2.0,3,19,49,14.2,82.9,58.2,0.3,59.8,58.4,0.48,0
E194,Female,44.0,Management,Hybrid,7.63,8.13,2.75,2.16,3.32,7.0,1.4,2,8,38,17.8,90.7,51.7,0.39,61.4,60.0,0.359,0
E195,Male,35.0,Management,In-office,7.26,8.65,2.45,2.05,2.05,11.0,0.4,4,7,44,19.3,83.5,69.3,0.3,66.5,66.3,0.361,0
E196,Male,42.0,Sales,Hybrid,7.09,7.82,2.74,2.4,2.46,6.0,1.7,2,17,41,18.3,88.1,55.3,0.3,65.3,67.7,0.346,1
E197,Female,39.0,Sales,Remote,7.52,9.38,2.71,3.61,4.9,14.0,3.5,3,5,43,13.9,77.0,57.7,0.3,58.1,61.5,0.638,0
E198,Male,34.0,Marketing,Remote,7.22,7.03,2.01,2.28,3.85,13.0,1.0,4,11,50,14.7,80.4,63.9,0.36,59.8,61.8,0.365,0
E199,Male,41.0,Sales,Hybrid,6.92,7.77,2.82,1.95,2.46,18.0,0.6,1,4,37,21.4,76.0,58.5,0.31,61.0,63.8,0.355,0
E200,Male,42.0,IT,Hybrid,6.98,9.23,2.47,2.64,2.61,14.0,1.5,5,10,47,14.4,79.3,72.1,0.34,52.0,53.8,0.468,0
E201,Male,41.0,HR,Remote,8.28,7.81,2.91,3.18,3.69,16.0,3.1,5,11,52,14.9,82.5,65.9,0.46,63.6,64.1,0.284,1
E202,Male,51.0,IT,In-office,6.79,7.03,2.36,1.68,1.23,11.0,1.0,5,16,44,19.4,82.8,54.2,0.33,64.6,69.8,0.222,1
E203,Female,46.0,Support,Hybrid,7.48,9.46,3.48,4.4,4.79,4.0,3.2,2,16,45,22.6,83.0,64.0,0.34,60.8,58.6,0.625,1
E204,Male,40.0,Marketing,Remote,7.65,8.11,2.15,1.96,3.94,10.0,1.5,2,9,39,18.2,78.9,50.8,0.32,57.9,61.3,0.432,0
E205,Female,33.0,Support,Remote,7.08,8.95,3.86,3.13,4.3,13.0,4.5,2,9,43,18.5,76.3,48.4,0.32,59.9,60.4,0.589,1
E206,Female,32.0,Management,Remote,7.49,9.36,3.61,2.27,5.22,9.0,1.8,3,8,56,12.0,73.5,51.9,0.3,62.6,62.9,0.665,0
E207,Female,36.0,HR,In-office,6.36,7.18,3.53,1.25,2.53,11.0,0.2,5,7,59,17.5,84.3,65.5,0.31,49.8,48.8,0.367,0
E208,Female,30.0,Support,Hybrid,6.31,7.44,3.36,2.94,2.69,16.0,2.6,2,7,44,21.9,77.3,65.2,0.3,55.9,55.3,0.409,1
E209,Female,33.0,Support,Remote,7.48,8.37,3.01,2.9,3.7,16.0,5.1,2,16,50,15.7,83.5,58.9,0.31,67.7,69.8,0.453,0
E210,Male,35.0,Marketing,Hybrid,7.19,6.72,3.49,1.68,3.74,15.0,1.7,5,6,58,18.4,87.6,54.8,0.38,60.8,63.1,0.329,1
E211,Female,34.0,HR,In-office,6.59,8.31,2.47,2.54,3.08,8.0,0.3,4,12,37,20.7,74.7,64.9,0.42,54.1,49.5,0.442,1
E212,Female,40.0,Sales,In-office,5.72,7.69,1.83,4.07,2.9,3.0,0.8,4,15,48,11.2,79.6,57.3,0.37,52.1,51.6,0.48,0
E213,Male,36.0,Support,Remote,8.45,7.16,3.26,3.32,3.99,11.0,3.7,1,7,47,22.1,89.2,68.2,0.45,62.0,60.4,0.252,0
E214,Female,34.0,Sales,Hybrid,6.25,6.5,2.32,2.96,4.28,19.0,1.3,4,19,45,18.1,89.5,55.1,0.39,48.6,45.2,0.441,1
E215,Male,46.0,Marketing,Remote,6.58,8.18,2.26,4.06,3.79,6.0,4.1,5,4,58,15.2,77.3,64.4,0.3,62.3,64.3,0.539,0
E216,Male,45.0,IT,In-office,6.18,7.22,1.93,3.31,3.81,6.0,0.0,5,11,57,15.2,85.4,70.8,0.4,50.1,48.9,0.463,1
E217,Male,31.0,IT,Hybrid,6.48,8.63,2.67,1.93,4.29,8.0,2.4,1,15,39,22.6,74.0,63.0,0.3,57.4,57.3,0.627,1
E218,Female,37.0,Support,Remote,7.78,8.55,3.28,3.25,2.75,6.0,3.2,5,14,46,13.7,86.6,48.5,0.39,73.9,73.8,0.332,0
E219,Female,31.0,Support,Hybrid,7.98,6.6,3.0,1.05,3.38,5.0,2.1,4,5,41,16.1,77.4,48.2,0.31,55.3,57.3,0.251,0
E220,Female,25.0,Marketing,Remote,7.4,7.79,1.41,3.11,5.46,0.0,0.0,3,10,44,17.7,83.3,58.5,0.33,55.0,59.2,0.559,0
E221,Female,38.0,Marketing,Remote,7.29,6.56,2.97,2.56,5.41,10.0,3.3,3,4,52,10.2,82.5,59.6,0.4,56.9,55.6,0.437,0
E222,Male,35.0,HR,Hybrid,7.62,9.03,2.84,2.32,2.57,17.0,1.9,3,5,41,17.6,80.5,58.0,0.31,71.3,73.5,0.396,0
E223,Male,45.0,Sales,Remote,7.17,7.66,1.72,3.23,4.41,12.0,4.1,5,13,58,9.3,85.0,58.1,0.37,63.1,67.2,0.464,1
E224,Male,36.0,IT,Remote,7.53,7.29,1.88,2.06,4.62,7.0,4.4,3,15,56,10.3,83.6,54.6,0.35,60.4,59.7,0.424,0
E225,Male,40.0,IT,Hybrid,7.05,8.89,1.78,2.15,2.86,8.0,2.2,3,4,43,21.4,78.0,64.9,0.33,57.1,57.2,0.458,0
E226,Female,38.0,Support,Remote,6.68,7.93,3.23,3.0,4.71,10.0,3.1,1,5,49,14.6,79.5,64.6,0.32,58.6,60.7,0.58,1
E227,Male,35.0,HR,In-office,6.36,9.85,2.11,2.51,2.75,6.0,0.0,3,11,43,21.1,86.4,63.3,0.3,54.7,54.7,0.607,0
E228,Female,37.0,HR,Hybrid,7.92,8.32,2.85,1.63,4.84,7.0,2.2,3,16,40,18.9,66.4,58.1,0.36,50.8,48.2,0.486,0
E229,Male,36.0,IT,Hybrid,5.83,9.35,2.23,1.66,4.07,5.0,2.7,4,4,43,13.3,80.6,65.6,0.3,58.8,60.4,0.72,1
E230,Female,35.0,Support,Hybrid,7.28,7.59,2.13,2.02,2.87,10.0,2.0,1,19,41,15.8,81.9,64.7,0.39,61.4,62.2,0.314,0
E231,Female,38.0,Sales,Hybrid,7.64,8.1,1.98,2.2,4.72,11.0,0.6,3,12,38,21.6,80.5,66.6,0.34,44.6,45.0,0.492,0
E232,Male,39.0,Support,In-office,7.09,9.58,3.31,2.87,4.85,21.0,0.0,5,9,53,18.3,77.4,60.5,0.3,47.9,47.9,0.687,1
E233,Male,36.0,IT,In-office,6.14,7.76,2.42,1.44,3.16,5.0,0.0,4,19,52,18.6,89.8,71.4,0.3,44.8,45.0,0.493,1
E234,Female,29.0,HR,Hybrid,7.58,10.21,3.02,3.08,4.16,7.0,2.7,4,16,45,19.2,78.6,52.9,0.35,55.3,52.0,0.619,0
E235,Male,38.0,Marketing,In-office,7.3,7.41,2.24,0.52,2.7,7.0,0.9,5,13,47,18.5,85.3,67.3,0.3,54.9,52.0,0.316,0
E236,Male,35.0,Support,Hybrid,6.87,9.35,3.45,2.13,3.32,11.0,0.7,2,10,42,21.5,80.7,61.0,0.3,61.3,58.3,0.566,1
E237,Female,37.0,Support,Remote,7.11,8.29,2.41,2.25,4.66,5.0,4.3,5,16,55,14.8,84.4,73.1,0.3,64.6,64.4,0.57,0
E238,Female,48.0,HR,In-office,7.02,9.05,2.34,1.69,1.69,3.0,0.9,3,13,46,15.7,79.1,60.0,0.3,61.3,63.7,0.385,0
E239,Female,36.0,Management,Remote,7.11,6.97,4.32,3.59,4.72,10.0,2.9,3,19,49,13.0,86.2,51.8,0.37,58.8,60.2,0.44,0
E240,Male,34.0,Sales,Hybrid,6.56,8.31,2.45,1.04,1.99,12.0,0.6,3,17,39,22.1,76.1,67.2,0.3,56.9,59.6,0.396,1
E241,Male,42.0,IT,In-office,7.02,8.45,1.8,2.93,2.21,14.0,0.5,3,18,50,19.2,84.8,56.6,0.3,66.4,63.2,0.381,0
E242,Male,43.0,Support,Remote,7.59,6.65,2.36,3.17,5.62,8.0,4.1,5,5,57,15.8,84.2,58.6,0.39,53.2,51.1,0.437,1
E243,Male,40.0,IT,In-office,6.12,7.25,2.26,1.85,4.24,12.0,1.1,5,19,43,16.5,81.6,66.5,0.3,53.5,51.9,0.546,1
E244,Female,39.0,Support,Hybrid,6.65,8.89,3.51,1.95,3.02,5.0,0.0,3,19,53,19.0,78.3,52.2,0.3,52.2,55.2,0.523,1
E245,Male,44.0,Sales,In-office,6.93,8.61,1.56,3.09,2.73,3.0,0.2,2,12,43,20.8,77.8,53.7,0.37,58.0,59.6,0.421,0
E246,Male,37.0,HR,In-office,5.83,9.9,2.86,3.21,1.26,12.0,0.7,5,17,39,14.4,66.6,75.1,0.3,59.1,55.3,0.536,1
E247,Male,36.0,Sales,In-office,6.6,8.83,2.73,3.35,2.16,14.0,0.0,2,14,49,20.5,82.1,66.9,0.36,51.7,48.6,0.426,1
E248,Male,45.0,Sales,Remote,7.14,7.63,2.91,3.5,4.29,9.0,2.5,3,6,49,12.6,84.8,68.8,0.36,61.8,57.5,0.458,1
E249,Male,27.0,Management,Hybrid,6.82,6.13,3.66,2.61,3.66,13.0,2.6,2,10,49,13.8,79.4,76.4,0.39,45.7,48.8,0.309,0
E250,Female,33.0,Sales,Remote,8.24,7.46,2.74,1.16,4.14,17.0,4.4,4,18,57,11.2,84.2,66.8,0.39,53.2,55.5,0.318,0
E251,Male,37.0,Management,In-office,7.1,7.69,3.86,3.2,3.1,9.0,1.3,5,6,49,18.4,73.7,58.3,0.36,60.6,59.4,0.366,0
E252,Female,34.0,HR,Hybrid,6.96,9.46,3.32,1.94,2.85,10.0,3.5,4,6,40,17.6,78.2,62.2,0.3,69.0,67.5,0.525,1
E253,Male,29.0,IT,Remote,6.99,9.97,2.64,3.15,3.18,5.0,2.9,3,12,53,15.0,78.3,53.2,0.3,64.9,63.7,0.592,1
E254,Male,34.0,IT,In-office,6.77,8.69,2.14,1.75,2.58,6.0,0.6,3,18,42,15.0,70.7,64.1,0.33,56.0,56.4,0.445,1
E255,Female,42.0,IT,Hybrid,7.42,9.45,1.79,2.73,3.89,9.0,0.4,1,7,38,23.1,79.3,62.7,0.3,65.2,67.6,0.569,1
E256,Male,27.0,Management,Hybrid,7.51,9.12,2.63,2.97,2.83,5.0,2.4,2,12,37,12.3,74.7,61.6,0.46,58.2,57.2,0.382,1
E257,Female,22.0,Marketing,In-office,6.95,6.73,2.78,1.98,2.72,12.0,0.9,3,18,51,18.3,74.0,68.2,0.43,59.5,61.0,0.26,0
E258,Male,38.0,Management,Remote,6.6,8.57,2.67,4.08,5.26,11.0,3.3,3,16,45,18.6,86.9,57.4,0.39,49.7,50.2,0.658,1
E259,Male,36.0,HR,In-office,7.01,6.26,2.52,3.01,1.63,11.0,0.3,2,11,52,22.6,67.6,74.2,0.46,56.1,59.2,0.161,0
E260,Female,31.0,Support,Hybrid,7.76,9.47,3.37,2.82,2.8,14.0,1.4,4,17,51,16.5,78.4,68.4,0.35,69.6,67.8,0.423,0
E261,Male,27.0,IT,In-office,7.63,7.24,2.02,1.64,2.7,8.0,0.5,4,6,54,17.7,80.1,61.2,0.44,52.5,53.8,0.237,0
E262,Male,34.0,HR,Remote,8.07,6.69,2.35,3.73,2.11,10.0,4.2,2,11,46,15.8,86.0,55.7,0.49,74.9,75.8,0.14,0
E263,Female,33.0,IT,In-office,6.85,6.22,2.19,2.01,2.73,5.0,0.0,3,13,46,17.5,80.9,63.7,0.41,50.6,47.7,0.242,0
E264,Female,44.0,IT,Remote,7.33,7.58,2.33,2.52,3.99,16.0,3.0,3,13,55,15.5,81.5,59.1,0.38,58.4,54.6,0.402,0
E265,Female,33.0,IT,Remote,7.38,8.63,2.11,3.15,3.81,12.0,4.1,3,8,46,14.9,82.9,54.6,0.39,68.7,69.2,0.464,0
