employee_id,gender,age,department,work_model,sleep_hours_avg,work_hours_avg,meeting_hours_avg,breaks_per_day,distractions_per_hour,years_experience,remote_tenure,job_level,team_size,tasks_completed_weekly,response_time_avg,delivery_rate_pct,system_engagement_pct,work_life_balance_ratio,productivity_index,performance_rating,turnover_risk,is_high_turnover
E266,Female,35.0,Sales,Remote,8.56,9.22,2.27,1.51,5.72,10.0,2.3,3,18,46,12.6,77.0,56.6,0.3,64.7,63.6,0.595,0
E267,Female,36.0,Management,In-office,6.26,6.76,4.51,2.46,1.81,9.0,0.7,4,17,44,13.7,76.2,51.8,0.3,56.1,57.3,0.292,0
E268,Male,38.0,HR,Remote,7.14,8.19,3.05,3.26,4.86,5.0,3.3,2,14,54,14.2,82.4,57.4,0.3,61.0,62.0,0.576,0
E269,Female,38.0,Sales,In-office,6.29,8.79,1.74,2.34,1.7,13.0,0.0,5,8,41,12.6,76.3,55.4,0.3,60.6,63.8,0.436,0
E270,Female,39.0,Sales,Remote,6.83,8.87,2.26,2.76,5.3,13.0,4.1,2,9,49,20.6,80.9,58.8,0.3,51.5,51.4,0.693,1
E271,Female,37.0,Marketing,In-office,6.44,8.42,1.44,2.57,1.96,9.0,2.2,3,9,44,21.3,77.6,71.8,0.32,61.3,59.9,0.406,0
E272,Female,41.0,HR,In-office,6.69,8.06,2.93,2.59,3.84,10.0,2.9,2,7,39,14.5,73.4,57.2,0.3,54.6,58.4,0.522,0
E273,Male,42.0,Support,Hybrid,6.22,7.93,2.66,2.99,3.16,9.0,0.9,4,4,43,12.2,82.9,59.6,0.35,59.1,62.9,0.48,1
E274,Female,39.0,Management,Remote,7.25,6.81,3.41,2.49,3.31,11.0,3.0,5,9,55,16.7,94.9,62.1,0.37,63.6,63.3,0.301,1
E275,Female,32.0,Support,Remote,7.47,8.09,2.86,2.08,4.5,11.0,3.2,4,17,47,15.3,75.5,56.2,0.3,69.2,67.4,0.504,0
E276,Male,38.0,Support,In-office,5.93,8.63,2.96,2.91,2.15,7.0,0.8,4,9,47,20.8,85.3,66.4,0.3,50.6,52.6,0.498,1
E277,Female,33.0,Management,Remote,7.54,6.51,4.36,3.84,4.91,7.0,1.9,1,10,52,17.7,80.9,61.8,0.43,62.0,64.1,0.357,1
E278,Male,49.0,Support,Remote,7.52,9.61,3.54,3.65,5.8,13.0,1.5,5,13,48,11.3,78.5,54.4,0.3,56.9,52.2,0.723,1
E279,Female,28.0,IT,Hybrid,7.64,8.13,1.99,2.23,5.23,15.0,1.8,3,5,43,17.6,79.3,51.3,0.34,50.5,50.7,0.539,1
E280,Male,45.0,IT,Hybrid,7.1,8.99,1.24,1.76,3.49,17.0,1.2,5,16,42,20.6,87.8,70.9,0.3,65.0,60.2,0.528,0
E281,Male,43.0,Support,In-office,6.48,7.81,3.93,2.13,3.08,9.0,0.7,3,8,45,16.6,86.9,63.3,0.3,58.4,56.7,0.456,0
E282,Male,36.0,Support,Hybrid,6.85,9.33,2.98,2.94,4.37,8.0,1.7,2,14,50,27.7,81.0,66.7,0.32,57.9,55.4,0.646,1
E283,Male,45.0,Support,Remote,7.81,7.09,3.26,2.58,3.9,10.0,3.2,5,7,62,13.8,79.3,65.7,0.44,63.5,64.0,0.295,0
E284,Female,47.0,IT,Remote,7.97,8.3,2.18,2.98,5.49,9.0,4.4,2,6,46,12.0,75.0,55.4,0.36,64.9,59.0,0.536,1
E285,Male,39.0,Sales,Hybrid,6.99,5.0,2.62,2.23,2.21,15.0,1.7,4,12,46,17.7,73.6,64.5,0.5,61.8,63.1,0.128,0
E286,Male,51.0,Management,Hybrid,6.73,9.41,4.4,2.62,4.97,15.0,2.2,5,18,44,17.6,77.8,65.5,0.3,52.9,53.1,0.715,1
E287,Male,43.0,Sales,Remote,7.44,9.01,3.14,3.79,4.36,11.0,3.0,1,13,37,14.3,82.1,56.8,0.32,61.2,60.4,0.564,0
E288,Male,26.0,Management,In-office,5.7,8.97,3.22,2.25,2.13,20.0,0.0,5,11,52,12.8,79.6,50.4,0.33,60.1,62.3,0.536,0
E289,Male,30.0,HR,Hybrid,6.38,7.22,3.04,2.81,2.43,8.0,3.5,2,10,47,17.8,83.2,73.2,0.3,51.7,56.4,0.363,1
E290,Female,40.0,Sales,In-office,6.99,8.3,2.61,2.64,1.99,9.0,0.2,1,14,40,18.6,85.9,54.6,0.3,59.3,54.8,0.354,0
E291,Female,36.0,IT,In-office,7.71,8.24,2.51,2.65,0.6,0.0,0.0,4,4,47,17.4,69.4,60.4,0.43,60.3,63.1,0.17,0
E292,Female,41.0,Management,In-office,7.07,7.95,3.14,2.09,1.52,4.0,0.0,2,15,49,17.4,81.7,62.7,0.36,67.1,70.8,0.268,0
E293,Female,36.0,Support,Hybrid,7.59,6.3,2.05,1.61,2.87,7.0,1.5,2,5,45,17.4,79.4,68.9,0.36,53.9,52.1,0.216,0
E294,Male,33.0,Management,Remote,8.67,9.27,3.95,0.98,4.33,3.0,1.3,5,16,51,12.6,82.9,60.4,0.42,71.1,71.1,0.423,0
E295,Male,42.0,IT,Remote,7.9,6.48,1.94,2.87,2.91,10.0,1.5,1,5,44,17.6,76.0,64.7,0.48,67.9,65.7,0.18,0
E296,Male,41.0,Support,Remote,8.26,5.0,2.75,3.71,3.78,16.0,2.7,3,4,48,11.5,78.6,58.9,0.47,65.3,65.9,0.138,0
E297,Female,40.0,Management,Hybrid,7.14,7.56,3.76,1.79,4.82,7.0,4.5,4,17,48,16.0,78.1,61.1,0.31,60.9,61.9,0.517,0
E298,Female,37.0,Marketing,In-office,7.16,8.65,1.98,2.31,3.15,18.0,1.8,1,6,39,19.3,76.2,60.1,0.36,47.9,45.0,0.442,0
E299,Male,45.0,HR,Hybrid,7.17,7.49,2.08,1.4,2.86,6.0,2.0,4,14,52,18.5,72.8,64.1,0.35,56.8,56.7,0.329,0
E300,Female,39.0,IT,Remote,7.39,9.9,2.24,3.46,3.62,11.0,2.4,4,19,53,14.9,83.8,70.0,0.3,56.1,57.7,0.585,1
E301,Male,39.0,HR,Remote,6.91,9.18,2.71,4.18,4.37,7.0,1.7,4,11,52,10.1,83.1,59.8,0.32,69.2,65.1,0.629,0
E302,Female,58.0,Support,Hybrid,8.17,8.22,3.31,2.94,3.92,10.0,3.2,3,7,35,17.8,72.5,44.7,0.33,62.2,61.1,0.385,0
E303,Male,23.0,Marketing,Hybrid,8.47,10.14,2.11,3.12,5.22,8.0,2.0,2,11,49,18.4,82.0,66.7,0.3,59.2,59.9,0.635,1
E304,Male,29.0,Sales,In-office,6.67,8.41,2.54,3.65,3.86,11.0,0.0,4,4,48,16.4,92.2,66.7,0.37,52.0,53.4,0.529,1
E305,Male,22.0,HR,Remote,6.19,8.27,2.35,2.99,3.67,14.0,3.1,4,19,55,16.5,88.3,76.2,0.37,53.2,58.5,0.548,0
E306,Male,38.0,Marketing,Remote,7.01,7.64,2.62,2.91,3.97,15.0,3.2,2,14,51,15.5,82.5,57.4,0.44,55.0,55.0,0.415,1
E307,Male,25.0,Marketing,Hybrid,7.12,6.6,2.61,3.21,5.41,13.0,3.7,2,6,45,14.6,77.9,58.6,0.33,50.9,52.9,0.483,0
E308,Female,36.0,Management,Remote,8.34,9.56,4.19,3.24,4.68,17.0,2.5,1,9,46,17.1,84.8,60.8,0.35,74.1,74.4,0.537,1
E309,Male,47.0,Sales,Hybrid,7.02,6.45,2.69,3.06,3.49,12.0,0.5,2,11,43,16.3,75.5,59.8,0.4,58.5,58.3,0.299,0
E310,Female,44.0,Sales,Hybrid,7.09,8.62,2.42,3.8,1.45,10.0,2.7,4,10,53,15.7,82.6,61.9,0.53,69.2,73.0,0.256,0
E311,Male,34.0,HR,Remote,8.06,6.35,3.31,2.86,3.2,4.0,2.4,5,4,47,10.4,78.5,56.5,0.38,63.2,58.9,0.202,0
E312,Female,34.0,IT,In-office,6.37,8.81,1.95,2.08,2.14,13.0,0.2,1,17,53,19.3,79.4,62.5,0.3,59.8,59.2,0.468,0
E313,Female,37.0,HR,Hybrid,7.09,7.55,2.66,2.01,2.11,12.0,3.2,3,7,47,21.3,84.5,63.6,0.36,71.4,70.2,0.281,0
E314,Male,44.0,Marketing,In-office,6.77,7.1,2.05,2.35,2.74,16.0,1.1,5,18,53,15.7,79.7,67.7,0.3,62.3,60.3,0.343,0
E315,Female,39.0,Support,Remote,8.35,7.75,3.08,3.63,3.62,2.0,2.0,3,12,48,13.3,75.6,50.0,0.38,69.5,70.7,0.294,0
E316,Male,42.0,HR,Remote,7.63,8.25,1.92,1.95,4.12,9.0,3.3,5,18,48,14.7,80.1,54.3,0.36,64.4,65.3,0.446,0
E317,Male,45.0,IT,In-office,7.09,8.19,1.75,2.79,2.54,13.0,0.0,3,8,46,14.4,78.1,65.0,0.3,54.0,57.0,0.381,1
E318,Male,32.0,IT,Remote,7.04,8.76,1.98,4.59,3.95,11.0,3.1,5,7,53,13.8,82.0,61.7,0.33,69.3,72.7,0.544,0
E319,Female,42.0,Management,Remote,7.15,8.17,3.93,2.6,3.54,7.0,2.4,4,19,50,20.2,78.8,66.6,0.32,67.0,63.7,0.452,0
E320,Female,43.0,Support,Remote,6.97,9.43,3.24,3.26,3.44,15.0,2.5,1,15,49,16.2,84.8,65.1,0.33,63.3,64.1,0.562,0
E321,Female,36.0,HR,Hybrid,6.49,8.71,2.31,0.9,3.65,6.0,1.1,4,11,46,13.9,71.9,52.8,0.3,69.9,69.8,0.579,1
E322,Female,46.0,Support,In-office,7.04,8.07,2.83,2.09,3.66,7.0,0.0,4,13,44,16.5,90.9,68.5,0.3,58.7,60.3,0.472,1
E323,Female,38.0,HR,In-office,7.13,7.84,2.52,1.96,2.0,8.0,0.3,1,10,44,16.3,77.8,63.3,0.37,57.7,57.8,0.287,0
E324,Female,40.0,Sales,Hybrid,6.12,6.35,2.75,2.51,4.03,18.0,2.4,5,9,41,15.5,69.5,62.2,0.42,45.0,45.0,0.409,0
E325,Female,38.0,Marketing,Hybrid,7.81,10.2,2.35,2.23,4.01,6.0,2.7,5,17,47,16.7,79.0,66.9,0.42,49.3,49.2,0.558,1
E326,Male,41.0,HR,Remote,6.62,9.4,2.4,3.23,5.22,6.0,5.8,2,4,46,15.4,82.8,52.2,0.31,56.5,60.1,0.737,0
E327,Female,34.0,IT,Hybrid,7.39,6.92,2.01,2.3,2.95,0.0,0.0,3,11,45,24.4,80.0,64.2,0.36,65.4,67.0,0.274,0
E328,Male,31.0,Management,In-office,6.68,10.26,5.51,2.6,2.98,11.0,0.0,1,4,39,23.2,88.9,71.7,0.32,56.7,57.3,0.621,1
E329,Female,37.0,Management,In-office,7.07,7.51,3.25,2.62,3.06,6.0,0.0,1,13,44,19.8,80.4,67.7,0.43,67.4,72.9,0.328,0
E330,Male,34.0,IT,In-office,6.31,6.94,2.41,1.63,4.28,7.0,0.1,4,16,46,13.4,88.5,57.4,0.3,49.2,48.2,0.505,0
E331,Female,34.0,Support,In-office,7.18,9.5,2.76,3.74,2.29,15.0,0.0,3,19,49,15.9,73.6,59.7,0.3,67.4,69.4,0.457,1
E332,Male,40.0,Sales,In-office,7.03,9.08,2.98,1.29,3.59,4.0,0.0,5,15,55,7.7,77.5,53.0,0.3,53.0,52.8,0.551,0
E333,Male,43.0,Support,Hybrid,7.29,7.6,3.18,2.61,4.82,15.0,2.3,1,17,36,18.8,67.3,58.3,0.4,55.3,53.3,0.472,0
E334,Female,40.0,HR,In-office,6.65,8.88,2.56,2.62,2.33,9.0,1.3,5,16,43,19.1,85.3,61.5,0.32,61.1,53.4,0.455,0
E335,Male,30.0,Management,Hybrid,6.95,9.14,4.17,4.74,2.37,11.0,2.4,3,14,40,18.2,78.2,63.9,0.3,55.4,55.8,0.457,1
E336,Male,38.0,Marketing,Remote,7.0,7.03,2.03,2.95,3.95,9.0,3.5,1,15,44,24.3,81.6,62.4,0.46,59.2,59.7,0.359,1
E337,Female,44.0,Sales,Hybrid,5.77,6.49,2.37,3.03,3.96,4.0,2.2,4,18,39,19.0,88.4,50.5,0.3,44.5,45.0,0.494,1
E338,Male,40.0,Management,Remote,6.89,7.88,4.53,1.57,4.0,7.0,2.4,3,15,51,17.0,82.7,64.4,0.3,61.3,60.7,0.501,0
E339,Male,38.0,Marketing,Hybrid,7.66,8.68,1.92,2.23,2.23,7.0,2.4,3,15,44,20.7,80.9,60.7,0.37,67.0,64.0,0.318,0
E340,Male,36.0,IT,In-office,7.34,7.68,2.52,2.6,2.01,10.0,0.0,4,9,42,14.8,84.4,67.3,0.46,51.3,50.7,0.235,0
E341,Male,44.0,Sales,Hybrid,6.46,9.52,1.94,2.73,1.76,9.0,1.2,3,14,39,17.2,81.4,77.8,0.3,62.8,61.5,0.485,0
E342,Male,35.0,IT,In-office,5.98,7.56,2.59,2.73,3.44,11.0,0.4,3,19,39,21.5,77.9,68.4,0.3,45.6,47.8,0.516,1
E343,Male,35.0,HR,In-office,5.97,9.09,2.84,2.98,1.91,17.0,1.2,5,12,53,17.0,77.4,67.9,0.3,66.8,64.5,0.511,1
E344,Female,41.0,HR,Hybrid,7.05,7.88,2.41,1.87,2.43,6.0,1.4,2,17,44,14.5,83.4,61.0,0.33,63.0,61.9,0.342,0
E345,Female,46.0,Support,Remote,6.14,7.06,2.72,3.05,3.91,13.0,1.6,1,17,49,16.7,72.5,64.8,0.34,49.6,52.0,0.485,0
E346,Male,30.0,IT,In-office,7.54,9.36,1.59,3.18,2.85,12.0,2.3,5,7,56,13.0,84.0,50.7,0.36,55.7,53.9,0.437,1
E347,Male,40.0,HR,In-office,6.3,9.53,2.3,3.45,3.54,12.0,1.1,5,16,46,14.4,82.9,49.0,0.34,57.9,55.8,0.639,1
E348,Female,45.0,HR,Hybrid,6.72,8.02,3.19,2.9,5.44,14.0,2.5,2,13,42,22.5,85.0,50.5,0.3,56.2,53.4,0.651,1
E349,Female,32.0,Sales,Remote,7.48,7.06,2.23,3.67,4.76,14.0,2.5,2,15,51,14.6,77.7,55.0,0.4,67.0,66.4,0.404,0
E350,Female,34.0,Management,In-office,8.02,10.5,3.76,3.68,1.1,4.0,1.8,2,12,41,21.4,82.6,63.7,0.3,73.2,72.0,0.357,1
E351,Female,40.0,Management,In-office,7.39,8.09,3.28,1.74,1.37,13.0,1.7,2,13,47,21.2,75.5,65.7,0.38,64.9,64.3,0.237,0
E352,Female,36.0,Management,In-office,6.85,8.45,3.13,4.08,1.89,3.0,0.8,5,14,47,14.3,80.8,65.4,0.43,65.5,67.1,0.327,0
E353,Female,30.0,Sales,In-office,7.28,8.71,2.06,2.92,2.87,12.0,0.7,3,12,46,11.8,79.0,65.9,0.4,63.2,65.3,0.396,1
E354,Female,30.0,HR,Hybrid,7.97,11.36,3.11,2.64,2.94,16.0,3.0,4,4,45,16.2,81.8,66.3,0.3,69.4,67.1,0.589,1
E355,Female,35.0,Management,In-office,6.2,7.32,4.03,1.4,3.47,7.0,1.5,3,11,40,14.7,87.5,60.4,0.31,62.2,60.3,0.473,0
E356,Female,37.0,Support,Hybrid,7.28,7.63,2.49,2.56,2.76,10.0,2.2,2,7,46,20.2,73.8,60.6,0.46,62.5,61.3,0.287,0
E357,Male,38.0,HR,In-office,6.93,8.32,2.73,1.8,0.0,12.0,0.0,4,18,52,13.3,79.2,73.7,0.4,64.9,64.9,0.195,0
E358,Male,34.0,HR,Hybrid,7.37,6.81,1.85,1.77,2.37,14.0,1.2,2,19,40,21.0,80.0,54.6,0.43,57.8,59.6,0.212,0
E359,Female,29.0,IT,Hybrid,7.04,6.46,2.76,1.46,3.88,23.0,3.7,2,16,47,21.0,88.3,66.3,0.36,58.0,63.3,0.34,0
E360,Male,32.0,IT,Hybrid,6.81,7.87,2.6,2.52,4.65,9.0,2.5,2,16,48,18.8,72.9,56.2,0.3,59.2,54.7,0.565,1
E361,Male,42.0,Management,Remote,6.46,6.76,3.38,3.89,3.77,13.0,3.5,3,19,54,23.2,81.5,51.8,0.38,57.9,59.8,0.402,1
E362,Male,37.0,Support,Hybrid,6.87,5.99,3.94,1.52,4.45,13.0,1.2,2,15,51,21.6,75.1,51.1,0.3,50.5,53.1,0.387,0
E363,Male,29.0,IT,In-office,6.9,8.95,1.56,3.51,2.34,14.0,2.0,1,6,40,18.5,87.0,60.0,0.45,62.6,61.0,0.39,1
E364,Male,40.0,HR,Remote,7.01,9.36,2.36,4.15,2.51,11.0,4.0,4,13,54,17.4,82.2,65.3,0.3,69.0,72.5,0.482,0
E365,Female,33.0,Support,Remote,7.9,7.22,3.26,2.59,4.2,10.0,3.1,3,16,43,14.9,78.8,58.0,0.38,58.3,58.9,0.338,0
E366,Female,39.0,IT,In-office,7.12,7.87,0.98,2.78,1.74,12.0,0.0,1,19,41,22.6,89.0,62.0,0.4,72.0,74.4,0.263,0
E367,Female,36.0,Sales,In-office,6.86,6.43,2.34,3.51,2.15,10.0,1.7,1,10,42,19.2,82.2,63.3,0.46,61.5,59.8,0.205,0
E368,Male,33.0,IT,In-office,6.28,8.23,1.64,2.06,2.3,9.0,0.0,3,18,40,21.8,83.9,67.2,0.43,64.2,61.7,0.395,1
E369,Female,43.0,Sales,Hybrid,6.54,6.49,2.74,1.44,2.03,13.0,1.9,1,18,39,16.6,93.2,61.3,0.3,65.0,64.2,0.267,0
E370,Female,40.0,Marketing,In-office,7.3,7.58,2.21,1.29,3.99,13.0,0.0,4,18,49,12.1,86.7,62.4,0.36,48.5,50.3,0.413,1
E371,Male,47.0,Management,Remote,6.56,7.85,3.36,3.65,4.1,12.0,2.3,2,12,52,8.5,78.2,76.1,0.32,61.9,59.5,0.533,0
E372,Female,35.0,Support,In-office,6.83,6.54,2.44,2.74,1.29,18.0,0.0,1,11,41,17.3,82.6,53.6,0.47,58.0,55.8,0.165,0
E373,Female,35.0,Support,In-office,6.54,7.68,1.82,2.5,2.6,0.0,0.0,1,10,38,16.0,75.8,49.9,0.35,59.4,61.0,0.38,1
E374,Male,43.0,HR,In-office,6.44,9.58,2.94,2.01,3.8,4.0,0.0,1,9,35,16.7,85.6,61.5,0.3,50.7,50.9,0.664,0
E375,Male,39.0,Management,In-office,7.01,8.09,4.55,2.19,1.86,10.0,2.0,3,4,47,16.6,85.2,64.0,0.35,67.9,67.0,0.31,0
E376,Male,37.0,HR,Hybrid,7.52,6.42,1.39,1.27,4.09,6.0,4.0,2,10,34,20.7,69.4,60.7,0.3,55.7,61.4,0.331,0
E377,Female,41.0,IT,Remote,6.45,10.15,2.31,2.68,5.15,10.0,2.0,3,9,41,15.8,70.1,40.0,0.3,55.5,59.7,0.792,0
E378,Female,32.0,Marketing,Hybrid,5.85,8.14,2.61,2.13,2.97,10.0,2.4,2,9,45,17.8,81.0,60.0,0.3,60.4,56.0,0.536,1
E379,Male,43.0,Support,Remote,7.74,5.42,2.91,1.67,3.9,19.0,4.7,5,7,47,13.4,79.7,61.8,0.3,70.2,68.4,0.233,0
E380,Male,50.0,Sales,Hybrid,7.28,6.01,2.7,2.26,4.36,2.0,1.9,5,8,50,15.1,78.5,54.0,0.41,56.7,56.6,0.307,1
E381,Female,34.0,Marketing,Hybrid,6.74,9.16,2.3,2.93,3.74,7.0,3.2,5,15,48,17.6,87.7,59.3,0.3,53.8,49.5,0.599,0
E382,Female,29.0,IT,Remote,5.97,8.88,2.38,3.96,4.97,8.0,1.9,3,10,46,18.5,82.7,57.1,0.3,55.8,58.0,0.74,1
E383,Female,30.0,HR,Hybrid,7.27,7.92,2.58,2.62,2.14,6.0,1.6,4,10,44,24.0,75.3,69.9,0.41,63.2,63.1,0.279,0
E384,Female,42.0,IT,Remote,7.78,9.18,2.64,5.06,5.01,12.0,2.5,3,14,53,17.1,74.5,66.3,0.37,62.9,60.8,0.582,0
E385,Male,31.0,Sales,Hybrid,6.63,6.4,2.41,1.35,5.36,14.0,2.1,4,11,46,23.3,86.5,52.9,0.32,50.3,47.9,0.515,0
E386,Male,46.0,Sales,Hybrid,8.05,8.01,3.24,2.97,2.98,16.0,2.7,2,14,45,17.1,84.2,65.3,0.39,63.2,65.0,0.287,0
E387,Female,37.0,Marketing,Remote,7.48,7.59,2.67,2.73,3.71,10.0,2.3,5,17,57,13.4,94.3,63.0,0.44,66.7,60.4,0.345,1
E388,Male,45.0,Marketing,Hybrid,6.08,8.4,1.66,2.36,1.45,9.0,2.1,2,8,50,20.2,78.1,57.7,0.3,69.6,70.1,0.403,0
E389,Male,34.0,Marketing,Remote,8.32,6.85,2.4,2.15,4.76,12.0,1.8,4,7,56,15.7,83.4,53.3,0.44,60.4,61.4,0.298,0
E390,Female,39.0,IT,Remote,6.29,9.07,1.9,2.31,3.17,11.0,1.3,5,6,51,8.9,84.1,50.9,0.31,64.6,59.5,0.583,1
E391,Male,44.0,Sales,In-office,6.55,7.09,2.03,1.88,3.22,9.0,0.6,4,16,48,19.6,77.5,70.5,0.42,55.5,53.6,0.36,0
E392,Male,40.0,Sales,Remote,7.25,6.03,1.47,2.6,4.44,13.0,1.4,4,15,51,11.8,85.8,52.2,0.38,70.6,70.3,0.327,0
E393,Female,43.0,Management,Hybrid,6.74,8.39,3.78,1.53,2.3,8.0,1.5,1,15,49,16.8,81.2,62.6,0.3,61.6,63.3,0.411,0
E394,Female,34.0,Sales,In-office,8.0,9.93,2.33,2.58,2.74,5.0,0.4,5,19,56,21.8,79.8,52.6,0.3,51.6,52.6,0.451,1
E395,Female,48.0,Support,In-office,6.49,6.92,3.49,3.14,2.1,6.0,0.9,1,7,35,12.4,77.2,55.0,0.35,57.2,52.5,0.29,0
E396,Male,28.0,HR,Hybrid,8.18,6.64,2.42,1.55,2.66,0.0,0.0,2,7,37,13.2,81.0,65.0,0.46,61.7,59.6,0.163,0
E397,Female,46.0,HR,In-office,7.01,7.84,1.64,2.72,2.84,5.0,0.8,2,11,41,19.0,82.6,62.6,0.37,49.0,50.5,0.362,0
E398,Male,34.0,Sales,Remote,6.06,6.97,1.6,1.93,4.28,12.0,3.6,5,10,48,7.0,79.3,65.0,0.32,52.8,54.8,0.525,0
E399,Female,45.0,IT,In-office,6.27,7.78,2.27,1.68,3.02,15.0,0.2,2,6,38,21.0,83.5,47.1,0.3,58.6,57.8,0.469,0
E400,Female,50.0,Support,In-office,7.09,8.65,2.64,1.83,3.19,9.0,1.7,3,8,32,20.4,76.6,73.9,0.3,65.6,61.8,0.474,0
